uid	name	describe
44e798bc2e21f549949f715fdd28f4ee	亿利科技超细硫酸钡	""
4530e5c0563c4b71ca68f42196f16e81	哈药六味地黄丸	""
465405ee0c5ef576e6e7d3c210277f94	SWB不锈钢卧式单级离心泵	""
4842066b433aaeed17fa552621b2652e	V/I 源表测试模块	""
48f80330597b29921ada588eb38344d8	赛璐珞用硝化棉	""
4a0955345bfd8086ef7003d75900dc45	智能手机中框材料	""
4ba2f3c4e2b3525d05aa4d5ab3345314	制动单元	""
4c4d04fdb067d6b231fdb8806dd4157b	10%吡虫啉可湿性粉剂（江灵）	""
4f1a70f26ea42c3fc4faff2fd32ef4cf	贺兰山江山多娇系列葡萄酒	""
50a889d54e032c4d5ee97d399b40d80b	东北证券交易代理	""
50fd27064aa0e69a9e0b2075179c483e	LED 应用	""
51209aeb0efe4ef86e5b7e25cc1cc150	营销数据分析	""
53981c0a8ed0a911a25de9ac28db5731	销售和服务	""
5492da0d15d31c82be3014c5e4b53413	风窗清洗系统	""
57782eb25e813266dff9c61f4f808a28	福耀隔热玻璃	""
578f8bf6438e6bb361c197f776342f27	社会化营销中心	""
5b7ed98c9ee5b464486547e8f100b26f	轧制硅钢的1580mm热连轧机	""
5c7d0396ff9a1c9c3c1511638c83796f	祖卡木颗粒	""
5d43b72dc0641fc0fcb1f8ade33e1441	ST12G01 Meter	""
5df75c46dc396620a49d695869531409	宣工挖掘机	""
607c7bfee0a7c3cfd69a297d0ae711fd	天赐悬浮稳定剂	""
60e00270bdf8dd9bf54c8c68d155874e	Micro Coaxial Cable Assembly	""
6422702fcb748b62eb16ca2ec51942e9	SWC-H系列十字万向联轴器	""
654aa9da2299e6349db37c6b8bfa0efe	英力特石灰氮	""
657c8a52742d8b630d6f9a0b4dfdf54b	东风洒水车	""
662f292172ee02b71592a7fd599f9fd3	熊猫金融税控收款机	""
6af5f458cced9e9f33e5920ee17083cb	八一建筑用钢盘条	""
6bc29ec3db9686c6b9379180cd6030d2	南航货邮运输	""
6be982e87c20ed4f812eebe6f0664367	银江移动临床助理MCA T10Y	""
6c2529c9d18a518876e98c8445f9716e	多孔泡沫材料制品	""
6c639f9b79f4d774acf88a73b160645d	蓉上坊	""
6dc7918c69439a109696d4de7e6fc26e	乳化炸药混装车	""
6e4d2499a26f509d9575e20726f39b60	上广电微波炉	""
6ea9a6a0b14741f94041ea22f2b19398	摩托车车架机器人弧焊工作站	""
70425aceabbcdff7536f225a1db431b7	聚丙烯光膜	""
70b1ea9a79e84ce9ad127e1620de2967	西宁特钢铁精粉	""
71ea46596729970ae880f61f02c69989	常熟中央花园一期	""
72218fa670d5ffe81ab14d61f079318c	山水啤酒	""
722ad240b6e53acff3e37e3382775e54	乘客电梯	""
722fb1610c71b84cbde902fdb164d1d4	概念黄金精品系列	""
7335abe651b7edb0afd7040f912388c2	四川圣达炼焦	""
7345467628f5be12b902b7e5d3741b9d	流媒体后视镜	""
745d1a509b19e3786a345f496c2d32f1	益佰银杏达莫注射液	""
79d28799610f60203402a002b7d7a4a1	漫步者e1100多媒体音箱	""
7aa4eddf4161e864a921adf1aa4e3929	奥维通信平板角反射天线	""
7f4e607f2138dfec5dc33afe7018cd95	轴研科技轧机轴承	""
801094f47c470cdfe0671664f41666ab	上梁	""
81fdd05295b913918c7273458c3fa995	智能图像特效处理解决方案	""
826b432b1c29be93b3a23c1a9c23a547	大冷螺杆乙二醇机组	""
84560af4ffc3f735755cf39f07701190	EPC光伏电站工程建设	""
8617df6efe7b2b5131e1cc198aaa41fb	延安路高架（中段）	""
86652fc36dad61f66839647c5897e40c	南京仙林翠谷	""
88ac4aa0d9cde9ba6be11b1914b5dcdc	注射用维库溴铵	""
8b2ff9f61aa4ce8f755d571b00f82ad1	兰花科创洗小块	""
8cb0772729b2d91a125f6bbba2f4e542	04D款室内可视分机	""
93471a384a7aeebeefb4b0c426694390	汉王嵌入式OCR技术	""
937aa7a76849449d7e0c50c75e6d5fc7	变形玩具	""
93bc49392f854727aac88029c6acf4cf	华邦20粒维胺脂胶囊	""
9493114e9dd48850df9ca0e0b261d83b	大西洋软钢焊条	""
957600bda37bfa5fdfa71a553485b247	红太阳5%咪唑乙烟酸	""
95f84e54df79b3ec12ecd0708d951e75	昆明百大酒店	""
96232f1fc9811ff0425e848d6c5347db	卧式绕线机	""
9950f0c57aa65fcfc7e130c6b6b04355	螺丝胶	""
9b809c76f553492d49a2f6cb51c74fad	奥飞文化《火力少年王》	""
9c723ddb32aa5946a0203c648a8f7563	联化对氯苯甲腈	""
9f669cc0a9af0f99f0432302c2df2dfe	啶虫脒	""
a0de21db09c5c22d3e0cf6e4d04c064e	JY75系列铝合金断热美式提拉窗	""
a46966d1ffb3f494d402a266664a0030	方正电机家用缝纫机电机配件	""
a5294d133b7d450488b6374c3a61ced2	漫步者e3300多媒体音箱	""
a6010d0005946d5867eb66464b640584	iAStar变频器附件-外接式手持操作器和PG卡型号	""
a6e30ba6f960819e41d59e34fc4dba52	漳州发展金峰工业区	""
aa5c227d632ce0c96b8f0850b7807540	DGL5130TLY型沥青路面养护车	""
aa9cfbbfd4f3f0423c010c358c23b7de	国电南瑞实时分布监控系统	""
ab090730e81461f3ae4fede12d3c5fc0	厦门建发轻工产品进出口	""
ab111b0f34d82459ceddd8ceb86bbd37	贴片绕线电感MGWM系列	""
acc676f6120284d1dcb214f5021ba436	天宸股份和泰玫瑰园	""
ad5d547545bb744bb927be6b05928ae9	水蜜桃+枇杷	""
adeddada38c9cd26fcb601211511b2f9	华海药业盐酸帕罗西汀片	""
b1bcc95b4592d7866fb522a7f6dc0fd3	亿城股份北京万城华府	""
b1e049341792bda2c357a947ac0a31e0	金一端午银粽	""
b3efc45c996e68187f82e4409cfaefa7	900系列在线氧量分析仪	""
b46c73b703eb74e22cda39c1e56712b0	太原重工铜合金挤压机	""
b4af1c3bea0c17c63376b7962d0148f8	LED筒灯系列	""
b5cfae3e49e209ad698bfc45019031d5	马苏里拉奶酪	""
b6570fee44783d9a1f2fb24d981448d5	罗浮山名流庄园	""
b7f2bc497cd05e1793fa1a9604e23ad1	复方片仔癀含片	""
b9c0564fa605eb2eac6198346bbc24a0	万业企业中远两湾城四期	""
ba7f760d211eab66829ac54777fcbac4	京山轻机堆码机	""
baafd557fe70a425fdca229e41259a12	温度仪表	""
bb34a0ee754953e4cbd92803646686f8	新海宜数字配线架(DDF)	""
bbb55c57ed1dae75bc9a69e29923d4c6	奥恬苹米格列醇片	""
bf8ba76b6c5849457789d446bb7bd2f2	智慧课堂	""
bfa15b08fa0d479940b910d406614cf0	低温容器	""
c0ad91f2e2d1eab2cf75caa29dc3b9f4	螺栓型电子标签	""
c0c375a261a1c01bd90796c6efdb8de8	新华都三明永安燕江店	""
c0c9781f37aca0cfe5ee4cf9dcba33e6	明天科技电石	""
c0f64ad06fe23f1647ab2a1b1f050db4	桂林荔浦丰鱼岩岩洞	""
c159686ee3645b098ac95365b0f3495b	120系列迫击炮弹	""
c9b3c92319ff4eb5ceb56855e932ba22	EPON ONU模块	""
cc2c7e25879b0560932cbc4f74b147e0	预应力锚具	""
d0c5095ec08442a576f640f7c172312b	泰豪科技XBZ1	""
d13c323b28cce11ad7d622687a3bf831	博鳌田园小镇夜景照明提升工程（EPC）项目	""
d1422aff86d10f9a9a43142c5e450c5a	广州本田思迪	""
d20850c1de733b0f028d67fcca86cf1f	现金物流管理服务	""
d331b15bf83b0a15bac4ad67405159f2	华远地产海润国际公寓	""
d3524a75bfde000991197af27977244d	标签离型用纸	""
d38983b85ac6b4abb3f433eef7f7d12a	枸橼酸舒芬太尼注射液	""
d41718a5e45b794fe2e788112e673dc8	南玻电子级高纯多晶硅材料	""
d4a32f1ff62d4acfa1618f40cbde0655	矢量阵声纳系统	""
d4e1ce9a58a274a73f371df3962d7739	奥特讯电力专用仪器	""
d5a8cc9a7e1931091ac4389cc5935862	提花高分子复合改性材料	""
d5c7d6ce2a941c5a696afb5d0d728f30	带轴管和长度补偿结构型式	""
d613db65a5cf68a4f8ad3ad6ba8c9574	贵港绕城路	""
d76f16e20bcca14b9cd5a02506abbd0a	绗绣套件	""
d912c79049fb7bf522858e0fa0322d66	全柴N系列柴油发动机	""
d9cd749fa0baf87aba6298ad081f13d0	华邦0.025%维A酸乳膏	""
da7d945fe0687f211b697abe0dd697fe	方大开式屏蔽门	""
daa8c96d5af47be60bb1637fd15e5f54	泰山石油润滑油	""
dd483b6ee88a325bb96af5fdc434675d	华丽家族檀宫	""
dd8069ba9abea37a900b03627c180f7d	弹性酶肠溶片	""
ddb9ed7a5765c240452670c7efeb331b	宜化季戊四醇	""
df151e33dcee02e61bb24085b05e249d	ERJ145系列飞机	""
e02340601ce8dd7484306fdcf166145b	太阳能路灯	""
e024992700282470ba221c03f18f06a5	连锁酒行	""
e33cabf2472dde78de1b76a1a33e1ec5	FPQ井式渗碳炉	""
e4b2a7318c4311b11791c9a50e1d5909	枸橼酸铁铵维B1糖浆	""
e727e355df746363dc700b7ba00822c7	综合日志审计系统	""
e81285213e395f5a1d53439cf32cc937	紫晶存储ZL3000S	""
e8daf2a0d9c73bdc5e6f641f842e96a6	东信和平芯片卡读写器	""
ebb144881723356c43c8180ab58c3b4f	装饰施工业务	""
ecc4d5264f14bc3838a147e0cfc58076	深物业深圳皇御苑B区	""
efa800cd37e5794266c24952fb9b3b64	“贝因美”婴童用品	""
f09f7c932135d8fb35d735f57d966e2d	曙光自卸半挂车	""
f14dad7ce4b741993a563f450eb3dbed	午餐方肉	""
f240ad5ccfe82fd7cf25f3a1fd01f235	交通信息服务系统	""
f2daf6b8db9c7e9e4409bcf46d519229	金融街大学城融城华府项目	""
f3729189a3d975c6fb6729a3f583c2c2	黄体酮注射液	""
f4e44476ad23c226fd50e0a2c3a668bc	中软物流管理系统	""
f4fd96fb09070112f436cf58837217fc	肠痢宁片	""
f6f776d840d1538384d63fd77bef074c	沙发革	""
fa1fd4966034dd2ed2e3b6c74079d780	兽药可溶性粉	""
fb127aea9b2cadf5105341d9d98b47ae	服务式GIS	""
fb748708b01629ecc5017e801df4cf60	国风木塑护栏	""
ffc6f2959799a56ae79d79b5b8b544ee	湖南时代阳光医药商业公司	""
fff46f7098a48869f95052c902c7f0dc	新华传媒华联吉买盛	""
0179d9d3992529fe24486452e0e2924f	仪表盘系统冲压件	""
02f1d0960830168a6b2d4f2851513af4	货用电梯	""
044ec24cbba3269ddc8563bc6250b2b9	华药注射用腺苷钴胺	""
0685a26d490fd16e6ecc00f7a4ba3772	京能热电风电	""
06f63aeaab1f8c6859dedbac80382358	湖南常德烟厂祁东分厂烟草废水处理工程	""
08a63978bd9d35416064df64ec2c0e6a	高富力油污净	""
099f4f528f92a24e4af021713e1c3253	川大智胜DPS程序管制模拟机	""
0ace0c7397a7f8827f6a8dc9c32412b9	消能阻尼器	""
0c75e040832b117272b383c707dce408	营销活动管理平台	""
0e3ec621feee1a77353215b97e01f3b1	数据专网业务	""
14ed5b1c98b8e026a0961b876c95db9b	新疆天业电石	""
19d33727c318560df2f209a63930773d	新华花园	""
1a087dae04bcb05ce492e1967fa15443	奥维通信衰减器	""
1a8d1b8ca46f9b06b17056b513c21842	眼垫片	""
1cc7b23aa8bcaebf2f34127f4743eb9f	荣华纤维渣	""
1ddb93756326030b21b77f110037ee15	申达股份成型毯	""
1e234075e5b4caa67620a19803cc1a2c	远兴二甲醚	""
220d59f118af15865fb88b8d75b034f4	郑漯高速公路	""
226702ea39994437f1f66668ec45c050	IT专业服务	""
235164a6948edede7f55b8e4b2dd61f9	深天地普通混凝土	""
24b7defdc5013d4e33dd0697c561f235	浪莎泳装系列内衣	""
27c344d8ee821752ae2146c3c73a2268	尤特里欧-方型玻璃桌休闲套装	""
27c96e2e227fde85d564fbbdd97e6c90	WAOL 2013型 水质砷在线水质重金属分析仪	""
2a35222cc5196aceef3782e9e8d75e30	苏氨酸	""
2d0b6c04cb8e223d57fc23527d59f6e3	新型环保表面工程化学品	""
2d44a3872a2f8a591a470f372d311814	浙江力诺V型调节球阀	""
2dce14029903180e859026568e2c0c1a	中茵花桥项目	""
2e2aff277ed37f41e78b201be56d27ac	4J×13小无内胎系列钢圈	""
2e8d9fe62654d84b376940edd43e9a3e	火腿鸭	""
2f00f7c51b61a58c6e01972b25c9c2d9	串行召唤板-串行超薄显示板	""
2f42fbccaf0bd570399e3bcda17ed50e	聚氨酯弹性体原液	""
302ffcda5fb6f29b7d97a25863973b45	康缘注射用奥美拉唑钠	""
33c0c1e36b65ad1c67a61652b6e7cb47	《钢铁雄狮》	""
36cce524fe30fd996687515c456ee67c	食用盐2.97.02.01.007	""
3752b4a7cfa8ab1851eaf02ab957b644	海颜坊海水珍珠护肤产品	""
3763a399c8e480f1df87bdd3670d16c8	注射用氨苄西林钠	""
37c131302496a71d33d5a3c95107ea50	实益达贴牌机顶盒	""
37d78ece6c5a2d592174e728aceb497c	去痛片	""
3ae25ed1ce454c4d5bc5471a1201afad	ZG系列抗生素瓶轧盖机	""
3e49992f63708ff30cfb81d663bdc74a	三变干式变压器	""
3ff3b8bd4e68bdc3efc8c1f3593dd901	美的饮水机	""
4113878d22912b48bf6189ed199ec8a2	NDU1系列电涌保护器	""
41191ff566101f8369a50ced246b49cd	城市无线网络覆盖摸底测试	""
4200f551d76b4b4cbccb782959d85405	电缆测井常规下井仪	""
460775cc35b033b15c458ddccbff5480	幕墙附件型材	""
463f70ad4f06098bad1561640c6b9dc6	智能高压开关柜	""
47672aa71c3966f4b3a0c8f9800784dc	柴油发电机转子冲片	""
489692e02ed75ccaec0668b1da8aa88a	章贡白酒	""
49570c46cb605a9651207b5d534e3eea	专线接入UConnect	""
4c41afb41348f787c932550dff9bd3df	液晶显示器及其附件	""
52be16ee6cc73d2daa110c19b2140f72	自承式光纤带蝶形引入光缆	""
5309bd64832580f956de8b4dcecd765a	阿科力A-361热固性丙烯酸树脂	""
535f32fd57e6f02beb9a8542676b087e	安钢低中压锅炉管用无缝钢管	""
53bc489caf73b5ffc6d963d5353662c5	“骆驼”饲料	""
54386ad8399c9dc208dbf29863f9fb4e	轨道车辆用型材	""
545f7657e6449bfb056f1d113cdbd50a	铝靶材	""
547dfd74661f6cf8737b81f7f5eb81a9	远传设备	""
54bd8c091d861fa032fe6dcd8998b89e	中国卫星卫星应用系统集成	""
54f85ff147aaa8daf75f7306d97afb3c	琥珀公寓	""
54f9a87d044fa4e2c512034378031370	整流控制设备	""
55307d3f7ed29159c26c847da02ee56c	天音控股基亚手机代理	""
55948d4fd98e1359c5d0265b9e047fa9	医院手术室专用吸声板	""
5599b57efca15c917ed47a44a28dcf3b	隐蔽卡	""
57bfa22c8bd2042982d82c2b75dcd244	濮耐高炉出濮耐铁场用不定形耐火材	""
5c478460bbed145a146ea7f233d64887	“爱建新城”地下商铺租赁权信托计划	""
5d960defda8cc99fbde5fbc0d8bc4a3e	自动冷却机	""
5dc87c77c9ec42149eee387b3436ddaf	餐杯	""
5fd927a40eb89fda6c03ab8658bf1e35	联通3G业务	""
60ef6e3679899f7507b038b68da8946f	上海石化工业用乙二醇	""
620d8b37dd11937b6c738891a3b60e9e	线上电子商务	""
62b28ea444c39224dc301e01c8608e07	金一熊猫金币	""
63b45f4f897f9cc2ca93fcee12d98d72	基于物联网技术的GPRS/CDMA远程燃气智能控制系统	""
64f040dc226e441510a6fa64881365c9	光子治疗仪 （Aladdin-A1）	""
65520bdf7f116b552b8943fe609eb2e4	江苏东辰公路工程	""
6644faf2dafbc8d8063d1787a230c165	金银卡纸	""
669172e9cb4a58bef67ab8c935e9d0cf	汽车制造用胶	""
695e9bcfcf12e00f4e741f4864578fea	金一三潭映月金摆件	""
6b4cee94c7b29c0321e9a9f88c4d021b	联通“沃”3G业务	""
6c1f92d94dd353f4d7ed69fe7f66771c	麦风香麦风味奶	""
6f3825314ef06d4ce59251542f1f2252	万科四季花城[沈阳市]	""
6f45f231eea41919e5c60dce3149f0f2	建筑用铝型材	""
6fca01e6ad60e76469419d652d2f286c	白云机场飞机起降费	""
6fe53f38fc2b86eaf312bf967fd41502	M9500 多参数监护仪	""
71165ca994d8dacf3326e3660e578cac	百大杭州百货大楼	""
737d50b609f59a67b7ecba89c498db6a	地板焊装生产线	""
7619646484708c0447c02515baafeb9e	病床电梯	""
762457d4dc68ba7c8e183626977bd0be	核电设备	""
782bc2d959838adfe6ed8fa0461419bb	广百百货江南店	""
793b4afd212d6cb0c52baf020424df76	《大国之魂》	""
79783b15105775abbd3d4fbe2c680a0f	N300系列	""
7a13a73bb25c00556a77e05733fe3faa	复合铝板带箔	""
7a721b05243d6fa7437463f14783d90c	新海宜通信管材	""
7dd0321cce5114f69a940080c1db928f	“三峡”特种水泥	""
808a39a98d5b9849dbaab96587700474	天康粉针剂	""
80e1d8a4d78cd3603e4ff4ecc2145c18	锂电池隔膜生产业务	""
8112d8f2490888ecaf52a763fff33df1	阿科力A-1670B羟基丙烯酸树脂丙烯酸树脂	""
8438800d3f1d46b06d1b7bfcb07bc627	GUIDIR IR519手持红外热像仪	""
883498bccf1f67a3dbb065cdfbb4cda4	纸包线 组合导线	""
892b7c6b7431fddca11ee4baa2425ad1	中工国际缅甸央东桥项目	""
8a0e426a8a51665d1636c615a037ee49	天宝股份冰淇淋	""
8b332ab12c80ece3fe00b522bd085aee	湘园黄瓜种子	""
8bffd9a0166230d2fc5295b706e37112	注射用更昔洛韦	""
8d5e1517ae928986f5eb5eec119b4845	HBP老化油处理设备	""
8dcd651865c74aa88298103ee33acabf	顶固集创中空门	""
8e3c7e7610bbd5fa9483435d029b43a3	南京万盛世纪新城项目	""
8f755f8a91554d028dc1bbc7d191713c	商用红外成像仪	""
90d05078e7c41ab1453bed9c6af31228	4.50E×16农林/工程机械系列钢圈	""
910043ef321388c146b67192550e20fa	慢性病用药	""
91135d5b29ade220472b95af3401e1c7	智能手环	""
9160dbeca4cffdf8c1062603dbefe365	LM-P16全彩户外模组	""
917d4bbb7ff0f75d120631d7ca74d461	银参通络胶囊	""
919a12985ff8d19c36e4b8811c8fa0e4	川大智胜医学和金相分析仪	""
92ffbf9334cce008d390c80a8636cb5c	西山普通动力煤	""
935c4ca7a0adcc871875b746e3094e36	水上游乐设施	""
937a1aef8870cec9622169bfb0cfa3e2	中信证券投行业务	""
9629a40aabb90cd6b8c2185a5a04337f	焊接用奥氏体不锈钢线材	""
969bc71caa8bd48c30b5a9119540889a	韵声八音琴机芯	""
975d1af5712172333f7766d28e3d54e5	地尔汉宇通用排水泵	""
98cff968328e1c07581969abf7420a8e	镁蒸发料	""
9ce7f0cbe2fd343baf3a60690604c1ae	绍兴卧龙金湖湾	""
9d4106b28e959b33bb71e852cc668754	新型电器装备用自控温加热电缆	""
9dfa1fd284bd4078e7d9ab33db64ecdd	轴承钢球	""
a4b39958cb0d2e8bdd2910326e7960e9	远程无线采集器	""
a50fc24bd23d67f9c3d6e00e0c369b6d	朗进科技新能源汽车空调(汽车包括小型轿车,小型物流车)	""
a59393b4a9e3cc018c13a54f608770de	秋水仙碱片	""
a81a3f11a9631afb96e6e992e25a6ae5	COCOOL彩妆系列	""
a86d4ea28bd061842fed6ab6ad3d2a31	家用电器-JTDQ001	""
a8bec71a0db02b2310036c1723c1201c	金田铜业阴极铜	""
aac709185922189ed64f9e1256e4b7cd	交大博通学费及住宿费收入	""
abd5404c99e1424f2f1c60039d49f041	海正注射用硫酸长春新碱	""
acd1e37a61e2c198c412ccf577244e1b	系泊链	""
adb92f828d17c9c49cdf4db0f0d81f89	CHV180系列电梯专用变频器	""
ae0f1419f3e01493b7da3f08ea7e90e5	顺义奥林匹克水上公园绿化工程	""
b0d49fa856f6bb9887d45a1f5dc82163	南京化纤负离子粘胶纤维	""
b24eac06b10d530519d6e090050c620a	HDE 铝材	""
b397115489f630e62d6822f3a4856ee7	金地香蜜山	""
b3c3def91911d157ce23223aa046205d	凸轮轴总成	""
b4e2c4f409be96bde116e243c0a75a38	宏图三胞台式电脑	""
b58198203974904ef09af3ae7a7058a5	兰索拉唑肠溶片	""
b8648d721f396042188e8e4caa5e993b	上海市劳动和社会保障管理信息系统城镇社会保险子系统 v1.0	""
bb2f790b6efbd8d222a843f90475e40f	中钢天源无硒四氧化三锰	""
bbc52d42ed4a2f25f3f83ab86f1c9518	翻转式混色机	""
bc1d1e7ae7cadb7dd3621583abe715d3	Ultra-Object Engine	""
bc6fea17e956b3537b10be4eac7026f9	福建福清市成龙步行街	""
bccf5db5f15f14b2877ac7cf8a41563d	合兴食品展架	""
bde67b4ddeb6eea715af8100f8b116e6	卫士通网上银行安全系统	""
be30765d4558f90eeaaef0b8468b0e56	柳工起重机	""
c1068ed0dc9525ccaf92ece328106bc0	义乌篁园市场	""
c13f0e212b9f196ecccc09698aebfa21	OA模具-OAP011	""
c1cc81d49c8e103e20af072d9993eb97	北京京伦饭店	""
c2eec78cc89613b12794252e9e921335	福耀印刷玻璃	""
c39dd0317f196255a5a695688e6f58ab	直缝高频焊接钢管	""
c8ed51b3e2dfa96b14048a7709ec5374	盐酸	""
ca66c91b39006ee1cfa784244e224182	金晶科技浮法玻璃	""
cb8014900bd3ecd3a411c26732c47caa	三维通信GSM-R直放站	""
cd9dfb894a9c12d2bf660d30ab1a322b	脊柱内固定器（后路）	""
cfae7d353d052ee47db28d8f6f988aa6	润强丝-Ⅶ纤维素纤维	""
cfb2b8291c696db33dba2e9638ded6a1	马钢优质碳素结构钢	""
cfc089f7d2c4bd1de60b70fd7f8fd40a	数据处理	""
d32a731f6ee6139eeca229ebe25f640f	跨境业务	""
d3fb68d1b3c0711e4cf685c313cbfc7a	期货资产管理业务	""
d46b2ad13fce02c12a0fc4a6cdaf4232	天富热电粉煤灰造纸项目	""
d487a48740d63c0fd718e61feb761e63	综合读物	""
d827a33bfdcf446afea726f8c5122a55	机组自动化电脑监控系统升级	""
d84ef43dd8d36e6bb7166fea4b4207c6	宫廷艺术系列	""
d8989a4277b384595c2411cb28ed640a	出版传媒教育图书	""
d95fe48b1bf5115f4fc7c547d80d3328	万科我的楼盘[长沙市]	""
da921746b4ab7c49bca85608271ed57e	信隆车手	""
dd4039bec9258b3d42570f275953d977	安全防范系统	""
dd4f48feef5f25ce3fbf0ad3955e6b8c	西安中海华庭一期	""
de02a9a2124cf2b304f241b09e1ecbd5	高清视频综合管理平台	""
e16e647b44c014615f96486ec4311c28	桂林资江丹霞景区	""
e27c4b4d6518f6a47e3a8f281dcd87b4	证券自营买卖	""
e2f06c1ce682eef9b0fbf95c302cef0f	上海沪芦立交	""
e5150068324baf33d53eaeb5fe6fe079	谐振电感	""
e64515d872ce1020b9146d0137eb7666	DF1500变电站远程图像监控系统	""
e6d1ac13779b5f19fc5e890d469937e8	稀土氧化物	""
e7134e676ec85ff52993a48f0e1f4686	黑臭水体治理	""
e9751d9cf638631a0887162d6575287a	友谊尿素	""
ea2db0d835ee265b1e914a9482e78344	厦门港务集团物流公司	""
eb5a08f94596003d3344a469ed263552	千金药业千金宁洗液	""
eba4fc1c9437f1fd1f9ebc34071db156	索芙特净颜美白柔肤水	""
ebcc54b4254e6fefa2fc875ca3ee0fe6	GPON ONU模块	""
ec8040629d633d280558eadda19e7014	FibroScan	""
ed82b4546dc2a8a292c93c236cab2c23	现代物流及供应链管理系统	""
ee1f88ef41b3bdb30a8fc9c80f2c97af	1S - 3.6V 1300mAh 可充电式锂电池	""
ef1e0dde10a01573f958e3cc6d378d8b	烟气净化装置	""
f104be15346b3b27e939b65e86520e04	王中王火腿肠	""
f179343a0b2474c86178992c3adf5bfb	深天地建筑陶瓷	""
f1e1f2261be4cfe1991fea91fc5225ef	新华人寿终身寿险	""
f37b663ae8f40a93067b9d506c062e5f	熔融石英粉	""
f4b61f9bb38736712ec0fd25eaf95eea	浙江日报社采编大楼钢结构	""
faed41bf3f0f2b04a54036a919c7a22a	CMTS局端	""
fccbfb95a6ebd7775138ddf71da1f22f	PVC加工助剂系列产品	""
fcffc1ce7f60056b3758234bdab1453d	AI音视频系统终端芯片	""
fdae615ccfd6702248a5a76a0206f6c5	上海沪芦高速工程承包	""
010bcbb8c1b3d0dae8e07a50b55f27d4	云海金属镁稀土合金	""
0163b9f7cb96458d08fef207169b56c1	海通证券投行业务	""
0174e6fb8f3f5eb23caa5c96d75f4bba	交大博通浓缩果汁	""
023a10482b40d7900367124443ed4118	瓦型磁体	""
0428c530de4e9d9b8e9dedc081ec6e22	1.8英寸移动硬盘	""
04b7ab9c9a9789bac962b7e3904834e0	江西星火5万吨有机硅装置工程	""
07c2d16806ea21b065b0daf0788b1f00	固锝电子齐纳稳压管	""
0a104a1e5e28d8a1c937ec95114cfb96	姜提取物	""
0aae6bbb34fac94393a17afbab1823c4	阿奇霉素干混悬剂	""
0aba5029c2acabbb9757dbdee8fd60a2	Hi维修	""
0b2ce1fa4462afc8a0bf4d452f7fa57f	氨氮自动监测仪	""
0fe0d93f6a0606145a5d8c25d73b5681	广电计量电磁兼容与安全测试服务	""
