uid	startnode	endnode	reportdate	order	amount	ratio
64b6d5e23dd4482d88ecba739f451eac	fc5098d6b74cde0212f73eeeffac4c0f	c003d3414581f43007f577b70e35d6e4	""	6	11386701	0.99
b2b85a58944746afaec3a7e3d3c8bb70	fd317912509ffba98921522bc431507c	3a4a3463cb82186ee83174efb56401d6	""	9	10982320	1.17
51bec086cf3f4b1387b6356ff240ae70	fd56eb2f92d683ec65b1d24a2c077279	5c3e1caf85c5339cba740da0e492e0b5	""	3	44681909	4.69
4ab206f58529461db80ad4d939b1c7a1	0129e7c2e953ef8c661061c61c359c1e	78eaf61c2bb9291e52760765c6144848	""	3	3120000	3.9
e37d8c1643e241b08bdd8e147a836ca0	02711aee55679247145426e9b1a1d81a	411d1a693b9c74ae7f00417bcfc89634	""	2	3476051198	15
cdb8bb4c2ab245fa9b35c76a376cfb3c	070f1486177aa299476ceafbb81cbb3f	ed0667954b5adaf7c600c5da5c6b221c	""	0	108505300	23.98
c29a172c169e44e6951dd7b1d11f1dda	078ba8a86a270775c1eab0b8987a4688	1daadfc0499f00e31d8ed85598a607ff	""	6	4545454	1.8
0e1c9db3d8e04219b6761391f26f03f5	09931c5153964c90871b2d6d15391efe	251327075a48867f7d1efd904714d705	""	6	6888024	1.31
c93d39fb4ca440d5a25ddf576bfe21ef	09931c5153964c90871b2d6d15391efe	830db44ac8a22938a27ac87a54c75586	""	4	5262432	1.94
3c75565c7d914fd5894d49c653e2d9f6	0a1aae26655eca3d5119133eceae9677	d519febd5c293e8fe8c7ee02ff1588f8	""	5	612400	0.49
7c346acf8328478aa6a5a7b47c3c7e41	0a6eee4746b76502a9d1ca4b54724df0	f1fbeae50544e9babbcac60f420ad129	""	3	16430910	3.13
0a8056b6b6a541c88c9044badcdd19f0	116d97633eed0d1e6abf7c5dd801b2d9	5362d7a0b45089f44300c1687c4ef527	""	0	200000000	23.81
a2c8ccb744cc4deca1a55803a515f7bc	11d6860333229283bfe2986ecbbb03e6	7942dbb4a322160ba1c7dce1729fd8cf	""	0	457709848	29.9
74d83aecebe240acb5c6d4769568161c	14df1264b40344c368d7df82e250ef78	078c7e3931279ab2b9850d6b7bf9f4b3	""	7	8000000	1.08
df3278cf425043c29148fea8f94dbd63	18c96dbc939e749e31d5c62ce8dfa670	260e63b0e3c847bc093560e53376c028	""	0	47827776	47.83
62e7a56abfb24266a3e575c6b06c98b3	1d2c1ee91b84136550dd0e8fdc46dba8	0e45ba1d81d892b6a1e0e7dbb9665df3	""	0	148360844	22.17
d115f19400024bd1bebe6abc529e17a6	1d702760104a1bd10ee232799d5fe376	b1d01482041d1533ca7da55edc86d98b	""	1	64590028	7.9
d1767a12ec644096a3c87b8a216e31a5	1e46988dae39c6f6f72502f00a351bc5	bda0ed88aa5a5c24ab2ba8ca5f417b01	""	4	2604000	2.33
3425e12481a5407b9b8ee5de003531c9	203090bd09a48475e51cc17ca2762720	0f0cecb89938a70f4347d74cd3120371	""	4	25983000	0.26
fbd9b797ba5147d4ae7621fd12b16b7c	25fd887d0ed41e5450dec4d544a0f0c9	6108265b661f39dfd853472523e66044	""	8	13387963	1.49
64537bb428e94b2ea67a853f0c088ee2	27bd13858e4f362d3afbc3c49d80bb27	bba350475a44101dd67ce56ab8d087cb	""	0	54000000	27.72
347f3eb0f32649eeb406e86c0db85ab9	2c3f913776c717cdc103deff4fd30f6e	0f2d9c1ccc5dd50fe7549717f2d6cc54	""	7	12626262	1.76
a15e077c49f346a6a34ff79ff42651ce	2cbd667a9b71da7bfdc1ffce03126c1a	6846265725ff759c7542e7a0afa561fd	""	6	14000000	3.47
a3b84416cec14fbe9d31a280ce5cf418	2dcbf78d1c1fdb7575c501285ad01c6f	96483561888e89759673b7619359d46d	""	8	1036000	1.5
c249e8214ec6447ab24f924cd3ba3860	2f9b325eebf8aa00a3b6690b95e056a8	6c627eb60a39767c2aa525cb69dd7a5b	""	0	787219384	41.86
e8a171aabf634989865f5e4994a54d91	327f70593c923b09edbebe46e3ddfd28	be7ce9c61cbaf8422cff45bb8ea0984f	""	0	258970588	57.55
c291f2820fb24123b4fd30b1f02d6c86	39f1a236395a4630fb5e81746c7ee303	b8a04ce47dda2d8b4526f913973e19e2	""	0	618609525	50.14
1a55e16a29444466983a6be2106d450c	3d8a1d34b8bd881a1935606452c10c04	37c8c52381babd7aa2257732b4fedcc8	""	1	417062289	20.3
ac30eaf5d3e24fec8445bf21d07e4a36	3df8a489aa709081c27d2beade1119f9	dd492d61378c1523360459b3bd3b3581	""	9	1630600	0.11
14f03f6b504c4096afc0b35bf50eeec7	401b75de1dd8c621025547a98cf3f1ad	c9cad3c8a23136a47f875c77a08d2fbe	""	7	1317200	0.24
dfd75df2705141eb8dca90839a1fb08a	41cf87f1c01fb39afdf3876fbc1e006f	e3642caccc64049e053f30825d825e1b	""	1	35846210	6.92
373de0631d57490d95ca920192dfea9b	4223eca7a2171353f799f7eb670bbff9	2ab05c136c2f4ec43c04a11447cad4cb	""	4	5468400	3.67
417030fae4894674a089c98b5b3bafe9	46763a782acd6042e38ecd69917b1cc8	24dff0e9cc58e667614b049168fd0079	""	2	69669800	7.1
12e5e5a9a70941cd9fccaac99ce3d2a4	47c32eede100467573208aa393e5c1b7	460f49666d3e06fdffb28b94c15cd611	""	2	110581243	7.42
5ac211a25b21414aa0021d12b5c6c3e9	4e5ea1dfe7a990334c19d40b6c4eb431	d26d57ada12d3d2822758b9dcc5a958f	""	7	429673382	2.6
0444a51e3ac1496fb6aa5fce6d6dd729	4e9d87e6b04ba484f9d669964e6ce2bf	b30550d87729d9bcb29eaff6fbc3ca0c	""	1	43531338	15.9
f68a2cc9e5f24253b788dc1e9d58b235	4eac642ad225201d88784cf6c9d82de9	7e7ff18448722cd6ca47652587a9da44	""	2	15606760	7.67
2ffb6f5a598e4c4f8d185ed44bee2f10	5196f7d241ea978a65782a181ef6b5ea	5a73cbc7b58239c58ec94b8ebfa48293	""	4	14138670	1.76
9a5282f483ec44ecb01263097ffd6d44	5196f7d241ea978a65782a181ef6b5ea	707c6967780d89a313ac49bb6285ed32	""	8	3691600	0.67
279aa584343e4f46be20943362df0d8d	5196f7d241ea978a65782a181ef6b5ea	8a83516d21cf8720b9ebcb06d7bbe798	""	9	937800	0.19
9dd43d999c3946a8a672851d70986adf	5196f7d241ea978a65782a181ef6b5ea	95a7f6fb139e3e6c5d4bf6b749a66ae6	""	3	22425100	1.21
b76c747e17274d8b8e7aab84dcd8b19b	5196f7d241ea978a65782a181ef6b5ea	de44920f5397f1e171ffd00c992c49f7	""	2	6167720	2.02
8191ddb70c9f4ef1a630060f773444e0	5196f7d241ea978a65782a181ef6b5ea	e9a319d2cb4e01cfb8579b9849546015	""	4	10295700	1.89
8a2c704185504ba09f1ffbfb7c1a0379	51ae57e1902fd06c8dae2f91f6082b16	4a771ccf87e6f39253c322fdbf4e4f8c	""	4	20987924	2.97
199e20828fae4e2498aa8846aac45dac	5c6746ddf9aef6901720dbe137294b18	ab1b7c9e609f1a2b5217ac2b86d9eea7	""	0	58500000	48.75
3582d4f3635c4b39ad271762a1c80a57	622725e16a5f38571b1c7edf45d6b1cb	4fd9e4ce76ada87efb7183bdf228c2a0	""	3	6035715	4.5
1cfc069516394daa83497ed13bddc23f	6b0c0b96045f51b3b1d5bb79e1327956	1a6a94042e5ff341f001dab1b8623859	""	1	14500000	9.06
ecc4912632324de49b0e6749edabb8d3	6d86cbf55089695d4322f2aec1ef239a	7141027b05bf20dd8db2287423f237c0	""	6	5654990	0.91
9e27a8216f9e497b8afe664b4af3fa9b	6f0371051155b957350221ccd303d705	df6158b02d98c7848b61e47b84f78667	""	4	806160	0.69
15590cd7e269468bb03d86a790e7f882	72d1fd9fa9a6c7b36dce8672ad2435e3	e57b2b14a491bfe16eaddc7668916e98	""	5	10535000	1.75
e8abce63661343e38b811cdd8b9b016f	74df7ed49766ff6f9cf09fbf9329e2f4	2bddbf24bd5a6d8b4d526e175ed086b0	""	1	17755800	5.09
8210d38ec0004edbbcec0f4f41cda341	767b1e10fe5478452df0ca1af87b4084	eee5b1b876966cd39620924619d6b046	""	1	8868243	1.6
7b52e37f29914d158aae1c23deced3b3	768d034d1909a9787d8f31802d9be9d9	51c5ebb125e6cbc0b065b7b261d184d9	""	0	522662086	49.92
437343ae74814f1ba61366013152c350	7adbe115718d7b02403c471aeaf9d9e6	f2c16a4515bcb85434a609f1b8e0265b	""	3	7052106	0.57
65d8b6b41b8947ffa435f70283a28e03	7bbc74dec5bab41607f0c95cca667c5f	59b901ff4d3a099ad5ed73f1f426a9cf	""	3	1640000	2.32
5bf7d982a341425c86a2a0ad8ffd35a4	7ec4e4379d0e41a3fdea2f0da41e46be	e815c3125669f5400031df44cf702dc2	""	5	3500000	0.45
c4ca5bd7b3114424a24996578cdf1888	7fa982d14198a375f29fd7a5b6669eb9	6726ef1e1343a6374c8d05895bd84e7e	""	9	1930762	1.21
80b747e614cc4b6885d45183f16856f6	8305ddd00c957b2ff0ffbb23267cff1d	45e9bf24e81499c475f000cbc808ccfb	""	1	189662887	14.04
61380eaf0b9449849652160816c45b38	8e3fd6a8b7cef47ed2a3c6e0a6a271fc	68052794d6871e4153269f1dcc5ed476	""	6	5393100	0.38
18aac27ac6d74969801f2646b3c4ddad	8f75d13a84a5d9f37ef8e789c9affc2b	6bdcda787e9ffe0d994243eaa1098e93	""	3	104130371	1.66
6404326a58de48d0abb5114d6852986d	914fbb88119e5cfdd3ccaf3896867594	f8f718751d6f894a76399bb9bafcdae7	""	4	23576036	1.2
4a541f269323444cba1cdf0baf6742df	930369f490edcc520c6bacde612d40b8	24d2e7493fb73b146c276d3106f6ec47	""	1	34511428	17.26
e4245327d9da4313b6026e1267d506e9	943a31342b511f621af7cfe1a8042d38	3c082a08c93f729f15d1ea0663677361	""	0	239512622	23.32
feaa606e066342e3b84116f29541fb92	96c0732579d468c7b99f7987e7844763	39edb8357df28acb3cef6169cdd81188	""	3	78267836	5.42
d75c3724457945dc8a61735903352a9d	97e03730ab92a088d577a98752936b8b	039cfbee5c5cc023b3d997057e928883	""	8	40000000	0.79
0cc788abfce94c9cb9e2b69fe1a3e27a	97e03730ab92a088d577a98752936b8b	ea7456fc08084bc03e0720c86e8cb95d	""	5	4770654	0.87
ebdb477ec8254bcdbf05f9e89c3595e4	9ae334bc650eeea099371b6aab28b340	4d25e7a4962c7e9f32149d33062d60b6	""	0	189744943	16.1885
49535ad9cbe7491a927405e22a8a6264	a0162bf0acaa792fb7f76d9afdb36364	f615be1b9121116c56d757459ff73f01	""	7	2547048	0.52
e003d42304634f94bae1155732685452	a1b89e7c224902a7169a5eb0e52bd0ea	b62e8cf85d178337bac00feae0b9e1c2	""	5	50965825	4.05
7e38b82d98be40cd83e7804756793f93	a4246fe7222b79d939a98deac9ad7e9d	d5a20be814e9f3208bdbcb2be27bdc5c	""	1	400000000	10.18
712b3a391a17476482a7225834537532	ae2240eb371163616b97aa6fe0e4ca2a	4a686e1985ef45fcce0763c56e39cb01	""	9	12470000	1.2
0fc86bd83a584b5f854a7e2700ed679f	b04ca18cff8c98cbd37ede0b5afb41b2	9bca2addfff5a60d55ce56d487485485	""	5	2200000	0.51
ef531fa024d6432cb3ed38d7598d4127	b4c4e5c8e3da832eabb7a95715187fb2	54f1a67aa1c70161eed6af5217baa738	""	1	15896253	3.05
d090ca9e73f642379f1224c38f59b732	bc2e5246971783a5678d62371e88ce8b	b54020601efa354195ea0f6136c96431	""	6	2301389	0.19
7a7f290bbd9744c48f1a91554f95f915	bcf8d115173e1cbc0bf676b92197ed7c	fd77d301283ed6a76da9674a68f7d4bf	""	1	6000000	13.05
c10f3580f1854f7f9380b520f12efcd5	c0e9f1f867dcb37c3522aca7e4830e52	d519febd5c293e8fe8c7ee02ff1588f8	""	1	5610384	4.5
9f0f6acda47a45e49b4b6729e513ba43	c6e41532e07346862f9fbb3c8fc87909	60526330ca3e75322b6568b456363646	""	2	17225781	3.12
3b037ed4ae9b4c328356b861aae0432d	c6e41532e07346862f9fbb3c8fc87909	6c3c497f31f0d009a21cdd21b2d0902f	""	1	66941371	8.27
5d1f2a9b8f1b4c64a931a8d374b35d01	c6e41532e07346862f9fbb3c8fc87909	ba372676850e038a967ec59209a63f3f	""	0	915006492	15.21
ef73053e3a4843f9a8d3e9ba28d87fde	c7a41b8e0679775fa49718d0a645a064	35a57b6bb310ae6a44df1092d4048abb	""	0	405563200	52.53
43c802a0f8d745539e3f100279c2dd8c	ca0ee0723faabc30c004733de30f75b2	22d669f9808ba2825502308f812d3a31	""	2	11000000	4.88
a1e9785efc894d82a34f888dbff73e43	cf3aa87ba5241ac93572bd348643b910	6a0a5765e56542ace13b17acdf8dc610	""	0	79461412	18.24
d28e7b2888b34176a4a9622f45268dc4	d61ddee7039e350f255cf01031eacf10	745015026ca1cd72140ca168f24ba603	""	8	794557920	1.07
f694105eff2c432fbe743d58accba8bb	d72f7989bad38f467b1795e028940233	df7428799cb16106696d30b992cd8d05	""	1	63000000	8.18
f9d9aaa117f349b9acd60fa51437398e	d8e185ab1229095ab775ab5f174a64a6	938c0c58dbcbc39cc2d7c9f35850ac8e	""	4	8080000	0.91
a71a36387ae24aba967c8e302fdb4fb8	dfd814623e892ef70585f968c916775e	11db185185f2a9a76db738fc30c81eb2	""	2	23400000	5.44
2ae2bc0662c34ef3a663012134112330	e39e604e305a7d5673deeb737dee94d8	f9d39e02cd3cfb422467e813d5529840	""	8	88348428	1.31
28b3d18958f649699387918c3a2af9b9	e586a24c69b80e2f5d7171c8e6dd9cdf	bdc57e00d618f4741b9520ae8147374e	""	1	14364000	11.97
d6564a5425df4db5bbc6f30feb74c503	ee113000fa858a5354b9b4bf6f4f2f47	6dc4e43e5861007f9a2c260735036c0c	""	2	12000000	4.08
0ef4b61490c54664ae20d9a3b970ba34	ee274d3d0be85e7b7a9dbd9744a9f596	431709880b565fd433a491a5ce5e4188	""	4	28971875	3.32
203df55b9ad94be5987664bdbfa4ec64	eebe96f567d45d0f3436183aa7301816	e526a6c056cbc4b20f20fc644d2fde5e	""	9	2307800	0.6
2cf7e26b9c7842bb8183dcc0949b613e	f3498fc45e50bbbf999618c9a29bb406	877e638912274cf0643750c4a8bc1798	""	6	205547424	3.42
9c42e0ba77c14208b0e983daba45c0f4	f373a5afcba6e0f298956b00f5972efa	46c4d9d635323242e080018c00f141ae	""	7	45847603	1.48
1850c96aa70d45a981eb710f64a76194	fb2a0423f1c379b00b100a1b9071414a	23494c3bca9447e1f90e6679d31f2ad1	""	3	14349085	5.12
441b921ff1894b49906852ce0b919d0e	0147538d7b8f03aab98a5250fada3ac8	24dff0e9cc58e667614b049168fd0079	""	0	170116483	17.34
ae650da670d24c939a8749d1d1176770	015008ff17ee4cab575a2cf26bb679c1	3415b478d27496e4d86fcaac02baf9d9	""	3	18880590	7.74
dc78897f25bb487596042e6813f46bba	06226d2e49157d26873ed261eae63050	b42fbcd679078b3b174bdd8946b5d09b	""	3	600000000	13.5
5c0fbd3b07df4d21bc79bf84cc5082f9	07fbb1f928d4b67055f89fbad40110f5	20fa0cdf9af50b1918c2844262c8955d	""	9	41562871	1.16
28b05ef33ba247b1a77689ed63ea04b9	09ce869f8c123682ca2b4ae9539e8454	d91e1011e9b5cad41dd3dacc8221c693	""	2	45798640	5.04
5d5ced94096847518f798bdce29a69c7	0bad0347099d04b58e27eb60cf9ce9b7	8dfff011c06c724ae80d5141632b2c39	""	1	8153940	2.73
b4bd9db42f3e47629b1bab059fa07b15	0c867385a63b2adf83a7a347a39a0741	95dec8282c193f871438ca5ff9b38d3d	""	1	22953897	12.75
ccc83cf6ca6e46e0a3107d5ddd717547	123874a98fd6fb1b5a44931c029bc19a	0ff2088895be1f9a611505506e0513db	""	6	8314349	2
7272294825854d269d45bb41d9e69338	14a799a5198f676fccdf24340d5b9b81	460f49666d3e06fdffb28b94c15cd611	""	3	107500000	7.21
c600966e67554a5f88bcf5fe9b0da77f	16011fc9d17036083763f3dc3707f95c	8514c739926dd26060bf11ee4ce62c84	""	5	91970260	0.87
4549bc79f94a4230b4fada86e1759579	182c910ddf82c168528f34276460deda	6846265725ff759c7542e7a0afa561fd	""	5	17500000	4.33
3b5980c48aac425b83b58a07044e6006	216b9936328eceed838c11f9152a4617	9c95d619bc1218fb357b7ba2b3d8fea7	""	0	275572256	35.16
1454feff9c0a47deb1949d6a284a3e6d	2d8db713bba4219c3db73922a1f70589	1557e57500647b3f375480feedbb4f69	""	5	18694362	1.63
7a73333a0e674bb794e05f10b8e8735f	3547dfbbdef9f69246696cec582c68db	6feb6479c934899daf0e5a6e7c38bd68	""	1	16500600	6.88
b02856467f6447e59f4f759ebd2a360e	3576fb8e21eb9503946f48979ba56119	75b1424355603f22b21d1eb069764d30	""	1	100441986	6.73
60932aabf8f34328a7121429412c272a	3d21d945e713a5a4932bab1793687e62	23cc8e40524c0ff59f1fedb103fc77f0	""	3	7729800	1.93
0b149ba69b3c471cb5815775ef33e659	41b14b5ed03a76dea660f2690ab6e592	7c5203c2126b83c6aab2f1b4c49be1d2	""	7	1252840	1.87
af89c37d1bd54fc380bad5d9437b9046	41bfc213a4c322ca020108a8c9fe9057	e1ee87c8cd63bbe485e9a19dc1b3ab47	""	8	7238468	0.98
afa15116ea594facb470b0e1711ea7bf	49a09d140bb8ff6decd2bb6f87eb11df	92c85d338b2fa8a27a17403a96cfd0dd	""	3	3918734	0.15
221affde1b4e433cacf51c2e2c0329af	4b40356498f62f54fd6e282c0521e4ab	416448117d6a45a11b4d65295b2dffd6	""	4	2851200	3.56
0000cae622534586a67ddb47707ec678	4cafb203a18530c473c82c78130675b5	38bc4acaa7b348d5df7f4927494bb624	""	0	228421470	50.03
9b0aba1b82bb49acbbb573f40a3fb5df	4cedb66a278cf8417736c38781786ac0	c0dbcb9c94bd1f7a49bbef12a2417446	""	5	19008000	2.17
6eb51b2507924918a89177e35122862a	4e0bc1172992444cc821e397acd6607d	d7f407126c05f2dbe72da2aaeb30a306	""	9	540700	0.58
537bc0fbb5564fe8ad84f3c35717abdd	4ef66ca20bab89aa3de86d1bbc97b531	d45a1c72c714a31a56a110c8a7c24984	""	2	11609108	3.83
29b612bb1d1a4e27bf8e8071b3d888a3	5196f7d241ea978a65782a181ef6b5ea	0d4e79d25357aea699fb06e527c9d05c	""	2	24479800	1.27
a75b0b836f264b59a5809888925a18d3	5196f7d241ea978a65782a181ef6b5ea	20aa7f99260034b0abaa8cdd0755ae18	""	4	38776050	3.37
01a36dce312d4064a09c4d4413f3c51b	5196f7d241ea978a65782a181ef6b5ea	23a165e6a5a78bfe901507f00d8810ce	""	2	17780256	1.7
d02aea41669b479b88a438eae14ceef7	5196f7d241ea978a65782a181ef6b5ea	504342c6c994cb48573fec05843ac186	""	4	17187600	1.09
3a5092a9d5c14d5bb7b87492cfe88908	5196f7d241ea978a65782a181ef6b5ea	acbf84278ee6a5cb8f8c146258cc3d9e	""	6	1859780	0.22
e51767c91971473da0de73a3055703ae	5196f7d241ea978a65782a181ef6b5ea	e03db486fbce0006d59ecd5d3c70df77	""	4	10409069	1.49
c95ce30d141c434a89e4905895472cbf	54497990c5c1700a37aaa29bd4d425af	d61047e2327f4bfed9bf9a139318694a	""	0	786250375	38.78
0a1cc10ef7ae4bec8461a50c89531300	58800169eb1e5826a5bfe86406d6d85c	024f48f07aa55f8bbd0d8f0397b97d60	""	5	40952327	1.8
82e7d7a6c44544dbbca02efad4e9f39a	58a4ee3100b77c10ffce467ba63c1e8a	e1896e43357a8d87106ba2d86c2bf68e	""	0	254696752	21.69
e8742b679a9e45379d4258ca17c69f9e	5bf4eb13829c87c3a158c7d6e9b633ac	222cfe454717ac7f9d5b3712eb60cb83	""	1	26495726	3.93
e9452c03484d438a83b90c6880ddef6c	5edde507dfbd2555b9bedea2cbea385d	bd8594c5cb4e76ce6cd18b307ca94551	""	3	100387904	5.97
df67aed5a7ae4fa895693c1b8d180eed	5f148699b3d052603f699f2dc44dfcd1	9241dcef5a5d1b6114fc2dcfb70e3c1c	""	0	915064091	15.97
a26b34b7ff86476ba2da74a7954dfa08	634f8437d30452402c17c3952a66ff26	4a36642932ecefb030bc7dee9d6f35ac	""	1	15300000	5.05
b92194513b1e4d9a94f9c966f86c5e57	63891eb45dc6d53a8f56257f5af91b02	5223f5e98de86e43f2fbdc6b8a52e354	""	9	3205200	0.77
762b048a19814ed18ee57909833ac092	641edd986616c686c876985e57a0b839	413ecf5dbbeca0547a63aec95590a771	""	3	720000000	3.41
09fe3b6a12194055ac32d935db465d52	66db4df3430897ecbb53d3e5ded7c452	96278e5c76f7617205bf45e07e63100d	""	6	5887200	0.97
097aa689b7d84dafbb9b80543e332edc	67d949b2dc5596a3cd11039241339c0c	90f1f56ba2b1c0520e5bf572dc74f994	""	9	11262800	0.396
09a94ef7055b4cd4a11c855646ba280e	6b79a77faa4280a12cec3af0d11892b2	3bc281c620e5ef701b1f8b9b2a51b133	""	8	12379700	0.19
a6c6e723691140c9b45cfe522dba67a4	6daf48b55753e839fd9bc4938fd29581	9ae27f38ea1d2d6462c0e814984af173	""	1	183679720	18.14
ef9af51d6c7241a29494028ba2b0c79b	6e1785f8e143829813c2e3bc8bbe578d	86036d7f73f4c1bbcfba12bf678f76cf	""	0	577934762	48.69
960f7c48da504e4fab314828b0f5564f	700f2c4e170d3c64fe06c2d7ca039fae	a58d07c0582c3573bd070218ffcf84be	""	2	4800000	2.73
54564927a600461aade3a677b859cf12	71b817dfdeb8df8e2af0e9d888d57885	826709857b8e46ab03cdca2c4c592088	""	0	127003614	57.57
a8d98396879d49f283ecfeb87eab6f14	72a86f37c6beb332e2ddcbe2197d0525	9c68e0a3e73f35dc893a4f601d1cac63	""	2	16402248	3.47
e419794b17a64138933912b6819c4193	792bc964e3f190e39354c1a0f36e1a66	f9f68982d30d110fb4b844dec40e4510	""	7	2611190	0.84
75a997bed6dc4a5ba306422846eb490a	7b947e6f81111feef7ec80bbd150fcca	d15b5719899ae19daeda384a2eee5231	""	5	1245510	0.2
e9a04c7fc5974d1b923f9490b8cb6776	7ddf392806a0c49feadb0a2048ae2503	5d598bff6e8376919d272b8e5a9b483e	""	0	184240445	17.41
7f782db6a7144d2aab12723b30219c6e	84934a670f785e6086bb35da67d8fa1f	31bc899d0552f1164f583b67b4f54fff	""	5	9860000	1.3
ec04704fe18d4d3fb86387bc208d8b1d	8679ec8e2e5aac9402bb2921d4ef6312	48d8bbf5f22bf20e6a5319b399a8b478	""	1	10800000	3.15
31cc39cf077542babe07408a1fefe995	867c2be3412b9640ee93d8714f523d54	e17fba2659bc33f49749d509a8b2e8ec	""	2	22815000	13.5
d21b088b734841c496a5f75d1c2fdbe8	8c7289f98b7e57024dcd4c9ccb211b29	d5d867997d6d5acbc556961e1732395b	""	8	11286861	1.68
8026f4ac50b24cda9a7e35c006c79a37	924d142b982a72cd234a3fc2f52e67ee	ea08e09884120ca89c63459e1ca7f1d5	""	1	18000067	1.56
250f4ea34ed44c1aba1638d24159e2c5	924e78e5786a0646c75b1cda6bcbbb78	1985be296339308113d16f7744023e51	""	5	739000	0.16
8e45527dcbee4e58a9843a59e27f7fe4	92dfe3cfe77689c0104c8095e1aeb4b8	5abc46ed7322c68ec55de070a0fd1d79	""	1	49427455	12.51
33667fb5653c4ecaba553dde3995ab61	93fe2fde602986f5205dea4ac73120e4	44cbe1deba8cc600b58209ce2b0c82a1	""	0	67320000	51
9d728d624965470fbd1d7afb83c5a865	97ed153f62b854919af732849a6a39b6	a42e41c776d1d2f1e93bfa328bd85fec	""	3	5595210	2.53
0860cdca2df2419cbd3f5ea307b1c060	9f30e3a2da3c2ed1ae127a737758e8f4	090bb8df376ff8f67014c17a0a18437c	""	6	61111111	1.18
9b4e40b97f774a6f9c5a31716766963b	a3c8866e589b8d9578409ee164750eed	60ddd25ce1c2a54a0f5da9023bd5fd87	""	5	5161009	0.63
185cc8cd7d2b4a108d9ce9605756d9cc	a771366d4b7a6cc262d5468bc01a92cd	36defce810ccf020537000f93336abae	""	7	91089108	1.8
73093dce17574eb4b1d78b9a623e7982	a8a12204afac404b8ad161e37b74c578	fc1f0f872681d9e0b0c1f47787510bde	""	5	21428571	1
84fff6e33b3b499d8eda373cba231fb6	b0611b891d48762b6a653040e4f211b4	cc00594621b207f65a8505f0eba7ac20	""	5	13860000	1.58
fc719c716d374151b4fead76277a6b69	b4127ea672999a2de1525807b4044481	a7c2b943de3b719f73a2e3aeb5fba019	""	1	68308000	9.16
6f7ecc74271e4d96a2079747af8a664f	b79c1af5a34211e4b42aede75a2b88c5	34e33818bc5461992577d2245502e422	""	7	9643738	3.41
ea3898c75af54d19bb938435f69d3a30	c15ef0e51541c8835a90654e0ff4eb4d	f603050227dcaa14d57965d5c29a99ce	""	7	2997542	1.52
fa6e66f746cc4cd396da536e525bce3d	c2f7be8bae8bf44fc39e962b757a5e4c	4f43b25ffe8f5d957b60948dbb62b02c	""	3	231700	0.11
32578c0886ef437b8bf42e8d549fb782	c453e355f7d2a9a1603c8f9b2f60a535	9b49d5efefebeb576fdcd510d7ebc119	""	8	1301022	0.77
9f9bc3187feb4f1586241b8a069bced5	c4ccffcb5173e265856f3cef3c10ea58	5fb2449292f238248be990f8d9bd888d	""	2	3600000	7.31
b967c32d6e124833b2ddf0bb02e27ef7	c6461bdee869d16917af308bb2340f1c	8d42207678a9abaccff401a8a330fe09	""	0	467389604	32.62
b39df1687d7a4620bd5b00e0ffb628a4	c6e41532e07346862f9fbb3c8fc87909	4596d3747755b9cf9aa5ee3c7ccf6beb	""	3	2381349	0.69
7c31b8f7415942d78331add443f7668a	c6e41532e07346862f9fbb3c8fc87909	d131af7398887ebd257dfdaa7250c2e2	""	4	37567369	1.51
c4dbd7cd8af44c738a759a178ef3f3e8	cac53f21664e695d45578fa6fead68f0	0ac470bee16d1cace2371351c677ce3f	""	2	12278934	2.01
5e31fd29171a456fb5b8423448fc25ce	cac78138f60d50fd149e78405dbe31d6	50132562192ee59fd23735b1dc0ea096	""	1	19288888	19.84
00ab2d5ef56445089e92a7fc900defd1	caed2be73a4e7cad170627a8adfe3e9d	5577b8f4af69db599b0f41d2e4b923eb	""	0	432517788	35.68
a568b04ab8404342bffd7f46a5280468	cfe240e2973e0422bd6d68424922354e	f8e8cca74c2bb33ff186476a93ff926f	""	8	4549100	0.36
de1fb3d7ae8e46e8a8cc19ba40411ecd	d00198a0ba963becea83ac51b17f5162	a1160cb7a5f8d2dfaa6760cc5719c69a	""	3	13396275	1.27
52dafb8015964a3086288aa7c82a22e5	d61e5e21a2cde70a6a5bdf9caaefa990	2bf32fd1a1c2ecbff75ee9a3b399fd79	""	2	55999726	2.6
5216a8a4483d44f6b04b38a2eb8fc0de	da15064a950e658b0c4767c2dcf525eb	48376a1afde01992ded31afead4412db	""	5	3550000	0.55
64c627666cdd4ac6b27a6be0e709bd4d	dcd0739756319774a522e4dc043023cb	a8b1c3f3065eb708c9dfd0f8106aa69b	""	0	823314023	37.19
f9d0b83504c1418a88c67eda2676586d	dfae8a85f78bde466826aa76fd63bea6	582c3ec3ef975cd81a4b1975a4bd5d7b	""	0	252085786	41.69
6ac7792b8f3d426bbf86a422e8224ed5	e0ffe9325deaeacedc7bb2b21f18f536	1621b07b843917f83456740919cefbde	""	6	1915908	1.72
c114333573004bfc95690419bee93516	e39e604e305a7d5673deeb737dee94d8	f4d8b04d9ee3d90e68e9c07ee9fae609	""	5	176739901	3.93
618e11b115a349eab09848c777d35424	e524b9905c4e9d69c5f5261853d6f6c5	eb40771bd917db580e83a6441d58c318	""	0	532406276	36.04
d89c27060a38462d9ea735e3ae82b0b7	e91ae8b16ac15135586a6bcdc1f048ea	e86105a58906bd13d5ae9d66ab61eb99	""	5	8433040	2.04
