id	gpdm	zycp
0	002521.SZ	顺丁烯丙二酸
0	002521.SZ	素色装饰原纸
0	300595.SZ	华锥-圆锥角膜/散光镜
0	300595.SZ	镜特舒冲洗液
0	300595.SZ	梦戴维Classic-角膜塑形镜
0	300595.SZ	梦戴维Plasma-角膜塑形镜
0	300595.SZ	日戴维-硬性角膜接触镜
0	002394.SZ	300S超高支面料
0	002394.SZ	70S超高支面料
0	002394.SZ	80S超高支面料
0	002394.SZ	TEFLON+免烫整理面料
0	002394.SZ	纯棉弹力面料
0	002394.SZ	防紫外线整理面料
0	002394.SZ	抗菌防臭整理面料
0	002394.SZ	棉/XLA弹力布
0	002394.SZ	棉/羊毛面料
0	002394.SZ	棉真丝交织布
0	002394.SZ	纳米凉爽舒适整理面料
0	002394.SZ	纳米三防面料
0	002394.SZ	全棉高档提花面料
0	002394.SZ	易去污面料
0	002394.SZ	有机棉面料
0	002394.SZ	珍珠纤维面料
0	000422.SZ	湖北宜化太平洋热电
0	000422.SZ	宜化季戊四醇
0	000422.SZ	宜化聚氯乙烯
0	000422.SZ	宜化磷酸二铵
0	000422.SZ	宜化氯碱产品
0	000422.SZ	宜化尿素
0	300177.SZ	Gemini 720i前视多波束图像声纳      
0	300177.SZ	HD-310全数字测深仪         
0	300177.SZ	HD-360蓝牙便携式测深仪         
0	300177.SZ	HD-370 全数字变频测深仪/HD-380 全数字双变频测深仪
0	300177.SZ	HD-370i第三代全数字变频测深仪
0	300177.SZ	HD-390多探头多波束测深仪
0	300177.SZ	HD8200X一体化智能静态GPS         
0	300177.SZ	HD-CORS参考站系统
0	300177.SZ	HI-NET网络化GIS信息管理系统  
0	300177.SZ	Hi-Q GIS数据采集软件         
0	300177.SZ	Hi-Q Tools GIS数据处理软件         
0	300177.SZ	HyNav海洋软件   
0	300177.SZ	K10分体式双频RTK         
0	300177.SZ	K2星站机
0	300177.SZ	K3分体式船用信标机   
0	300177.SZ	K5海用定位定向仪
0	300177.SZ	K7一体化定位定向仪       
0	300177.SZ	K8分体式双频RTK
0	300177.SZ	OBS-3A温盐传感系统 
0	300177.SZ	PPP(精密单点)定位技术         
0	300177.SZ	V10 CORS RTK系统    
0	300177.SZ	V30 GNSS RTK系统         
0	300177.SZ	V50 GNSS RTK系统         
0	300177.SZ	V7 CORS RTK 系统        
0	300177.SZ	V8 GNSS 双星 RTK系统         
0	300177.SZ	V8 Star CORS RTK系统         
0	300177.SZ	V8CORS RTK 系统         
0	300177.SZ	Valeport miniSVP 声速剖面仪       
0	300177.SZ	VALEPORT MiniSVS 实时声速仪    
0	300177.SZ	Valeport MiniTide自容式潮位仪  
0	300177.SZ	VNet6专业GNSS参考站接收机   
0	300177.SZ	迷你海洋磁力仪         
0	300177.SZ	携式潮位仪TideMaste       
0	300177.SZ	掌测天下Q1专家级GIS数据采集器         
0	300177.SZ	掌测天下Q5高精度GIS数据采集器       
0	300177.SZ	掌测天下Qmini工业级GIS数据采集器
0	000753.SZ	漳浦山旧线麦园埔收费站
0	000753.SZ	漳州发展324国道漳州至诏安段
0	000753.SZ	漳州发展福州玖玖丰田汽车销售
0	000753.SZ	漳州发展国道319线漳州段
0	000753.SZ	漳州发展金峰工业区
0	000753.SZ	漳州发展蓝田工业区
0	000753.SZ	漳州发展龙海西溪桥收费
0	000753.SZ	漳州发展上江名都
0	000753.SZ	漳州发展漳州开发区
0	000753.SZ	漳州发展漳州市市政供水
0	000753.SZ	漳州发展漳州市污水处理
0	000766.SZ	金马参莲胶囊
0	000766.SZ	金马复方嗜酸乳杆菌片
0	000766.SZ	金马活脑通栓胶囊
0	000766.SZ	金马脑心舒口服液
0	000766.SZ	金马奇圣胶囊
0	000766.SZ	金马芩石利咽口服液
0	000766.SZ	金马清热通淋胶囊
0	000766.SZ	金马天麻胶囊
0	000766.SZ	金马胃乐舒口乐液
0	000766.SZ	金马西黄丸
0	000766.SZ	金马消癌平片
0	000766.SZ	金马愈肝龙口服液
0	000766.SZ	金马治糜灵栓
0	000766.SZ	金马壮骨伸筋胶囊
0	002598.SZ	电气设备
0	002598.SZ	工业泵
0	002598.SZ	离心鼓风机
0	002598.SZ	罗茨鼓风机
0	002598.SZ	重型机械
0	300137.SZ	COD快速测定仪
0	300137.SZ	EC9800空气质量监测系统
0	300137.SZ	ETL3000多组分户外空气质量监测仪
0	300137.SZ	VOC挥发性气体监测系统
0	300137.SZ	XH2000B空气质量监测系统
0	300137.SZ	XH9004C型COD快速测定仪
0	300137.SZ	XH9005COD在线自动监测仪
0	300137.SZ	XHARS30C冷藏型降雨自动采样器
0	300137.SZ	XHRM30D型降雨自动监测仪
0	300137.SZ	XHRMS30型降雨自动监测系统
0	300137.SZ	氨氮自动监测仪
0	300137.SZ	高锰酸盐指数自动监测仪
0	300137.SZ	环境监察监测车
0	300137.SZ	空气应急监测车
0	300137.SZ	全抽取法烟气排放连续自动监测系统
0	300137.SZ	水微生物监测
0	300137.SZ	取样和预警系统
0	300137.SZ	水质应急监测车
0	300137.SZ	稀释法烟气排放连续自动监测系统
0	300137.SZ	应急通讯指挥车
0	300137.SZ	紫外吸收水质在线监测仪
0	300137.SZ	总有机碳自动监测仪
0	601677.SH	包装箔
0	601677.SH	电子箔
0	601677.SH	复合铝板带箔
0	601677.SH	合金板类产品
0	601677.SH	印刷铝版基
0	300498.SZ	奶牛
0	300498.SZ	肉鸭养殖
0	300498.SZ	肉猪
0	300498.SZ	肉鸡养殖
0	300130.SZ	K301FZ POS 终端
0	300130.SZ	K3305 MIS 专用密码键盘
0	300130.SZ	K360 POS 终端
0	300130.SZ	K370 POS 终端
0	300130.SZ	K5011 MIS POS专用 热敏打印机
0	300130.SZ	K501AD电话支付终端
0	300130.SZ	K501电话支付终端
0	300389.SZ	LED节能照明产品
0	300389.SZ	LED全彩显示屏
0	300485.SZ	“赛百”注射用纤溶酶/纤溶酶注射液
0	300485.SZ	“赛典”单唾液酸四己糖神经节苷脂钠注射液（GM-1）
0	300485.SZ	“赛升”薄芝糖肽注射液
0	300485.SZ	“赛盛”脱氧核苷酸钠注射液
0	300485.SZ	“赛威”注射用胸腺肽
0	002201.SZ	九鼎新材玻璃钢保险杠
0	002201.SZ	九鼎新材玻璃钢拉挤型材
0	002201.SZ	九鼎新材玻璃钢模塑格栅
0	002201.SZ	九鼎新材玻璃纤维壁布
0	002201.SZ	九鼎新材玻璃纤维土工格栅
0	002201.SZ	九鼎新材玻璃纤维增强砂轮网片
0	002201.SZ	九鼎新材玻璃纤维自粘带
0	002201.SZ	九鼎新材涤纶经编网布
0	002201.SZ	九鼎新材方格布
0	002201.SZ	九鼎新材铝水过滤网布
0	002201.SZ	九鼎新材网格砂布
0	002201.SZ	九鼎新材新型复合墙体材料
0	300599.SZ	HDPE增强双壁波纹管
0	300599.SZ	HDPE增强中空壁缠绕管
0	300599.SZ	PE-RT管材
0	300599.SZ	管件
0	300599.SZ	PE给水管材
0	300599.SZ	管件
0	300599.SZ	PE护套管
0	300599.SZ	PE建筑排水用管材
0	300599.SZ	管件
0	300599.SZ	PPR管材
0	300599.SZ	管件
0	300599.SZ	PVC-C 电缆护套
0	300599.SZ	PVC-U 地下通信用管
0	300599.SZ	PVC-U 电工套管
0	300599.SZ	PVC-U 给水管材
0	300599.SZ	管件
0	300599.SZ	PVC-U 排水管材
0	300599.SZ	管件
0	300599.SZ	PVC-U 双壁波纹管
0	300599.SZ	钢带增强PE螺旋波纹管
0	600332.SH	采芝林药业连锁店
0	600332.SH	广药阿法骨化醇胶丸
0	600332.SH	广药保和丸
0	600332.SH	广药便秘通
0	600332.SH	广药胆康片
0	600332.SH	广药腹可安片
0	600332.SH	广药金佛止痛丸
0	600332.SH	广药灵芝孢子油软胶囊
0	600332.SH	广药木香顺气丸
0	600332.SH	广药牛黄消炎丸
0	600332.SH	广药乳核散结片
0	600332.SH	广药苏南山肚痛丸
0	600332.SH	广药调胃消滞丸
0	600332.SH	广药胃乃安胶囊
0	600332.SH	广药夏桑菊颗粒
0	600332.SH	广药消渴丸
0	600332.SH	广药障眼明片
0	600332.SH	广州保济丸
0	600332.SH	广州藿胆丸
0	600332.SH	广州人丹
0	600332.SH	广州市药材公司
0	600332.SH	广州医药公司
0	600332.SH	健民医药连锁店
0	600332.SH	金龙痰咳净片
0	600332.SH	潘高寿蛇胆川贝枇杷膏
0	600332.SH	奇星鼻咽清毒颗粒
0	600332.SH	奇星复方丹参片
0	600332.SH	奇星复方南板蓝根冲剂
0	600332.SH	奇星华佗再造丸
0	600332.SH	奇星虚汗停颗粒
0	600332.SH	王老吉清凉茶
0	600332.SH	星群安神补脑液
0	600332.SH	星群心脑清软胶囊
0	600332.SH	杏和堂上清丸
0	600332.SH	杏和堂乌鸡白凤丸
0	600332.SH	杏和堂新血宝胶囊
0	600332.SH	杏和堂壮腰健肾丸
0	600332.SH	园田化痔栓
0	600332.SH	园田清热消炎宁胶囊
0	600332.SH	园田中风回春丸
0	600332.SH	园田追风透骨丸
0	300271.SZ	法院行业系列软件产品
0	300271.SZ	检察院行业系列软件产品
0	300271.SZ	税务行业系列软件产品
0	300271.SZ	消息协作互送平台
0	300271.SZ	紫光华宇传输交换平台
0	300271.SZ	紫光华宇电子邮件系统
0	300271.SZ	紫光华宇拼音输入法
0	300271.SZ	综合数据分析系统
0	000922.SZ	YB2系列高压隔爆型三相异步电动机
0	000922.SZ	YBX3系列隔爆型高效三相异步电动机
0	000922.SZ	变频调速三相异步电动机
0	000922.SZ	船用发电机
0	000922.SZ	风力发电机
0	000922.SZ	汽轮发电机
0	002661.SZ	聪明宝宝螺旋藻面
0	002661.SZ	儿童高钙早餐面
0	002661.SZ	翡翠爽滑面
0	002661.SZ	高筋玉带挂面
0	002661.SZ	鸿福面
0	002661.SZ	金麦仔金系列面
0	002661.SZ	金麦仔喜系列面
0	002661.SZ	金麦仔玉系列面
0	002661.SZ	面痴礼品面
0	002661.SZ	牛肉味调味酱
0	002661.SZ	强力鸡蛋柳叶面
0	002661.SZ	强力龙须面
0	002661.SZ	强力玉米面
0	002661.SZ	酸辣味调味酱
0	002661.SZ	万世共和高级礼品面
0	002661.SZ	营养富硒挂面
0	002661.SZ	营养加钙挂面
0	002661.SZ	猪肉味调味酱
0	002979.SZ	PC-Based I/O 接口卡
0	002979.SZ	PC-Based运动控制卡
0	002979.SZ	步进电机
0	002979.SZ	步进驱动器
0	002979.SZ	独立式运动控制器
0	002979.SZ	功能扩展模块
0	002979.SZ	混合伺服电机
0	002979.SZ	混合伺服驱动器
0	002979.SZ	机械手控制器
0	002979.SZ	绕线控制器
0	002979.SZ	伺服电机
0	002979.SZ	伺服驱动器
0	002979.SZ	智能型运动控制器
0	002979.SZ	智能一体式电机
0	300572.SZ	车检预约系统
0	300572.SZ	行业软件系统
0	300572.SZ	环保检测线
0	300572.SZ	机动车检测系统
0	300572.SZ	驾驶人考试系统
0	300572.SZ	检测设备
0	300622.SZ	镜架
0	300622.SZ	镜片
0	300622.SZ	老花镜
0	300622.SZ	太阳镜
0	300622.SZ	隐形护理液
0	300622.SZ	隐形眼镜
0	300668.SZ	建筑室内设计
0	600851.SH	海天毛巾
0	600851.SH	海欣艾密克类被单
0	600851.SH	海欣艾密克毛毯
0	600851.SH	海欣地毯
0	600851.SH	海欣化纤丝
0	600851.SH	海欣毛绒面料
0	600851.SH	海欣毛绒玩具
0	600851.SH	海欣女时装
0	600851.SH	海欣童装
0	600851.SH	海欣休闲装
0	600851.SH	金融业务
0	600851.SH	医药流通
0	600851.SH	医药制造
0	600491.SH	慈溪体育场
0	600491.SH	大连国贸中心大厦
0	600491.SH	第四人民医院
0	600491.SH	复兴苑
0	600491.SH	钢结构销售
0	600491.SH	港陆广场
0	600491.SH	海军上海基地游泳馆
0	600491.SH	杭州大剧院
0	600491.SH	杭州大剧院22米深基坑
0	600491.SH	杭州机场航站楼大面积基础底板
0	600491.SH	杭州萧山机场航站楼
0	600491.SH	环球广场
0	600491.SH	龙华旅游城古建筑
0	600491.SH	龙元水泥销售
0	600491.SH	龙元住宅建筑工程承包
0	600491.SH	卢湾区政府大楼
0	600491.SH	明日星城
0	600491.SH	宁波步行街
0	600491.SH	宁波大剧院
0	600491.SH	浦东物流中心二期
0	600491.SH	瑞南新苑
0	600491.SH	上海北海道室内滑雪大厅装饰
0	600491.SH	上海贝岭厂房
0	600491.SH	上海环球金融中心大厦地基基础
0	600491.SH	上海三林城
0	600491.SH	上海市常德路55号地块地下及上部工程
0	600491.SH	上海市南京西路1627号地块
0	600491.SH	上海书城
0	600491.SH	四星级的由由大酒店
0	600491.SH	松江大学城外贸学院
0	600491.SH	万科城市花园
0	600491.SH	香榭丽花园
0	600491.SH	新华联大厦
0	600491.SH	鄞州体育中心
0	600491.SH	浙江世贸中心二期
0	600491.SH	紫江研发中心内外装饰
0	300318.SZ	博晖维生素D3检测试剂盒
0	300318.SZ	腹泻病毒联合检测系统
0	300318.SZ	宫颈脱落细胞采样器
0	300318.SZ	火焰系列原子吸收光谱仪
0	300318.SZ	石墨炉系列原子吸收光谱仪
0	300318.SZ	钨舟系列原子吸收光谱仪
0	300318.SZ	校准溶液
0	300318.SZ	专用稀释液
0	002010.SZ	传化股份后整理助剂
0	002010.SZ	传化股份皮革化纤油剂
0	002010.SZ	传化股份前处理助剂
0	002010.SZ	传化股份染料
0	002010.SZ	传化股份染色化纤剂
0	002010.SZ	公路港城市物流中心
0	002010.SZ	互联网物流
0	002010.SZ	金融及创新增值服务
0	002010.SZ	智能信息系统与支付系统
0	000778.SZ	新兴DN110
0	000778.SZ	新兴DN1800
0	000778.SZ	新兴DN2000
0	000778.SZ	新兴DN2200
0	000778.SZ	新兴DN2400
0	000778.SZ	新兴DN2600
0	000778.SZ	新兴DN50
0	000778.SZ	新兴DN75
0	000778.SZ	新兴DN90
0	000778.SZ	新兴低合金螺纹钢
0	000778.SZ	新兴钢格板
0	000778.SZ	新兴钢铁冶金
0	000778.SZ	新兴灰铁管
0	000778.SZ	新兴离心球墨铸铁管
0	000778.SZ	新兴普碳圆钢
0	000778.SZ	新兴圆钢
0	000778.SZ	新兴铸管
0	002236.SZ	大华NVS
0	002236.SZ	大华板卡
0	002236.SZ	大华控制键盘
0	002236.SZ	大华嵌入式DVR
0	002236.SZ	大华球机
0	002236.SZ	大华数字程控调度机
0	002236.SZ	大华数字远程图像监控系统
0	002262.SZ	恩华迭力
0	002262.SZ	恩华氟马西尼注射液
0	002262.SZ	恩华福尔利
0	002262.SZ	恩华酣乐欣
0	002262.SZ	恩华佳苏仑
0	002262.SZ	恩华力月西
0	002262.SZ	恩华利鲁唑片
0	002262.SZ	恩华蒙安达
0	002262.SZ	恩华适洛特
0	002262.SZ	恩华思贝格
0	002262.SZ	恩华思利舒
0	002262.SZ	恩华一舒
0	002262.SZ	恩华一泰纳
0	601618.SH	巴布亚新几内亚瑞木镍钴矿项目
0	601618.SH	巴基斯坦杜达铅锌矿项目
0	601618.SH	巴基斯坦铜金联合企业
0	601618.SH	宝钢化工公司建筑工程
0	601618.SH	宝钢集团有限公司建筑工程
0	601618.SH	北京LG大厦建筑工程
0	601618.SH	北京北小营商务综合楼
0	601618.SH	北京崇文区景泰西里危改小区项目
0	601618.SH	北京金台轩小区
0	601618.SH	北京西城区西西4号地项目
0	601618.SH	北京新世界大厦建筑工程
0	601618.SH	北京英兰大厦建筑工程
0	601618.SH	湖南潭邵高速公路建筑工程
0	601618.SH	具有自主知识产权的1450HC六辊单机架可逆冷轧机组
0	601618.SH	美国关岛别墅群
0	601618.SH	美国关岛假日酒店
0	601618.SH	美国圣塔菲宾馆
0	601618.SH	缅甸日产200吨纸浆厂
0	601618.SH	上海南浦大桥高架
0	601618.SH	生产过程中的多晶硅
0	601618.SH	新加坡裕廊西高层住宅
0	601618.SH	浙江华能玉环电厂建筑工程
0	601618.SH	正在建设中的北京西城区西西4号地项目
0	601618.SH	中冶集团华冶经营管理的锡铁山矿
0	601618.SH	中冶集团华冶设备制造厂
0	601618.SH	中冶陕压重工设备有限公司制作的镀锌设备生产线产品
0	601618.SH	中冶设计制造的螺旋过山车
0	601618.SH	中冶拥有自主知识产权的攀钢热轧精整机组
0	000729.SZ	九龙斋酸梅汤
0	000729.SZ	燕京冰红茶
0	000729.SZ	燕京低糖绿茶
0	000729.SZ	燕京东东含乳饮品
0	000729.SZ	燕京茉莉清茶
0	000729.SZ	燕京啤酒
0	000729.SZ	燕京生茶
0	000729.SZ	燕京爽口青橙
0	000729.SZ	燕京天然矿泉水
0	000729.SZ	燕京新鲜橙
0	002761.SZ	床上用品类家纺产品
0	002755.SZ	注射用艾司奥美拉唑钠
0	002755.SZ	注射用奥美拉唑钠
0	002755.SZ	注射用兰索拉唑
0	002755.SZ	注射用雷贝拉唑钠
0	002755.SZ	注射用奈达铂
0	002755.SZ	注射用右雷佐生
0	000733.SZ	振华程控交换机
0	000733.SZ	振华电话机
0	000733.SZ	振华高压真空开关管
0	000733.SZ	振华厚膜混合集成电路
0	000733.SZ	振华片式电感器
0	000733.SZ	振华片式电阻器
0	000733.SZ	振华片式二极管
0	000733.SZ	振华片式三极管
0	000733.SZ	振华片式钽电容器
0	002621.SZ	ACT培训
0	002621.SZ	PE/PP双壁波纹管生产线
0	002621.SZ	PVC双壁波纹管生产线
0	002621.SZ	SAT小班课程
0	002621.SZ	SSAT小班课程
0	002621.SZ	托福小班课程
0	300018.SZ	EMR
0	300018.SZ	HIS
0	300018.SZ	LIS
0	300018.SZ	PACS
0	300018.SZ	RIS
0	300018.SZ	电解质分析仪
0	300018.SZ	集成平台
0	300018.SZ	临床路径
0	300018.SZ	尿液分析仪
0	300018.SZ	区域医疗信息平台
0	300018.SZ	生化分析仪
0	300018.SZ	生化类体外诊断试剂
0	300018.SZ	数据中心
0	300018.SZ	体检信息系统
0	300018.SZ	血凝仪
0	300018.SZ	血细胞分析仪
0	300018.SZ	移动医疗系统
0	300018.SZ	荧光免疫分析仪（POCT 产品）
0	300018.SZ	中元华电ZH-102便携式电力故障录波分析装置
0	300018.SZ	中元华电ZH-103嵌入式发电机监测及特性测试仪
0	300018.SZ	中元华电ZH-2B发变组故障录波分析装置
0	300018.SZ	中元华电ZH-2电力故障录波分析装置
0	300018.SZ	中元华电ZH-3B嵌入式发变组故障录波分析装置
0	300018.SZ	中元华电ZH-3C嵌入式变压器故障录波分析装置
0	300018.SZ	中元华电ZH-3D数字电力故障录波分析装置
0	300018.SZ	中元华电ZH-3N嵌入式网络化电力故障录波分析装置
0	300018.SZ	中元华电ZH-3嵌入式电力故障录波分析装置
0	300018.SZ	中元华电ZH-501GPS时间同步系统
0	300018.SZ	中元华电ZH-501NGPS时间同步系统
0	300018.SZ	中元华电ZH-502时间同步系统
0	300018.SZ	中元华电ZH-5嵌入式电力故障录波分析装置
0	300018.SZ	中元华电ZH-605继电保护测试仪
0	300018.SZ	中元华电ZH-701电力系统同步连续记录装置
0	300018.SZ	中元华电ZH-702便携式电力系统同步连续记录装置
0	300018.SZ	中元华电ZH-M601输电线路工频参数测试仪
0	300018.SZ	中元华电电能质量监测
0	603095.SH	YJ1000M型高速加弹机
0	603095.SH	YJ1000V型高速加弹机系列
0	603095.SH	YJ-10VF四层卷绕加弹机
0	603095.SH	YJ1200A型锦纶丝机系列
0	603095.SH	YJ736剑杆织布机系列
0	603095.SH	YJ737剑杆毛巾机系列
0	603095.SH	YJ800D型高速电脑加弹机系列
0	603095.SH	YJ850MSS型高速电脑加弹机
0	603095.SH	YJ850M型高速电脑加弹机
0	603095.SH	YJ868型高速电脑加弹机系列
0	603095.SH	YJ880合股加弹机系列
0	603095.SH	YJ950M型高速节能电脑加弹机系列
0	603095.SH	YJ950V型高速节能电脑加弹机系列
0	603095.SH	YJH3M型高速电脑经编机系列
0	603095.SH	YJHKS4M型经编毛巾机系列
0	603095.SH	YJHKS型高速经编机系列
0	603095.SH	YJKB500D多功能空气包覆丝机
0	603095.SH	YJKB500M多功能空气包覆丝机
0	603095.SH	YJKB800D高速空气包覆丝机
0	603095.SH	YJTPS型剑杆毛巾机系列
0	603095.SH	YJTP型剑杆织布机系列
0	000553.SZ	沙隆达A农药原药
0	000553.SZ	沙隆达A烧碱
0	000553.SZ	沙隆达百草枯
0	000553.SZ	沙隆达吡虫啉
0	000553.SZ	沙隆达除草剂
0	000553.SZ	沙隆达次氯酸钠
0	000553.SZ	沙隆达敌敌畏
0	000553.SZ	沙隆达复合肥
0	000553.SZ	沙隆达精胺
0	000553.SZ	沙隆达杀虫剂
0	000553.SZ	沙隆达杀菌剂
0	000553.SZ	沙隆达乙基氯化物
0	000553.SZ	沙隆达植物生长调节剂
0	002171.SZ	精诚黄铜
0	002171.SZ	精诚黄铜带系列产品
0	002171.SZ	精诚磷铜
0	002171.SZ	精诚青铜带系列产品
0	002171.SZ	精诚铜板铜带
0	002171.SZ	精诚紫铜
0	603948.SH	醋酸酯
0	603948.SH	低碳脂肪胺
0	603948.SH	电子化学品
0	603948.SH	增塑剂
0	600233.SH	保价服务
0	600233.SH	仓配一体服务
0	600233.SH	代取件业务
0	600233.SH	代收货款
0	600233.SH	到付件业务
0	600233.SH	电子运单
0	600233.SH	港台件
0	600233.SH	国际件
0	600233.SH	冷运
0	600233.SH	签单返还
0	600233.SH	夜间服务
0	600233.SH	专机次晨达/次日达
