uid	startnode	endnode	reportdate	order	ratio
8e96e3b18a184e1e90d8eacc105a9e4e	35419aa1567d6a343bcb286d78e749ce	895b14f11484a8f54495a75ee416ade5	2019.0	3.0	3.35
14fe4ee0880d44abaed4aeb0dbb00925	3689778763f8e80d4229064a3da81a1d	5fcfac2de8c441ddc21a12ae0bbc9385	2019.0	2.0	1.27
852d4409db924d34b0d8781c0000eef8	3c43042692093654cb399eba2b1cb67d	c56eae3959742b7ac3faa13ef16e2317	2018.0	2.0	2.84
a7354634dd48441ba5101017045e5968	3cb4838290a921b9fe1b6858d8e3219a	89dcdfc8a6ad075367a02efcd1549f7a	2018.0	3.0	0.28
89f2c564445d450aa457e9afb350b546	3cb51c63eb91cf31ecc4dc6354c8ab08	0bb2d60ff8063ad9ac0e93891fa31c59	2019.0	4.0	3.58
8d107feb3ba544e3a10754853ca8336f	3e53e719eb43d1a983f80a72a9eb83f0	7967d2018304e4d66ff52b745fcb870c	2019.0	2.0	4.63
26d8939ddf5a4c568d052d6b1d0a6ae3	3f55ec63d194a8a0fa9e52381e640b94	5831f49f01ddc1e280d5035ee0dbdddb	2019.0	5.0	1.61
507e1dcf7eed42daa6fc0703f4c42ce6	40789b3bd71952074106e6f6f1ae40c3	3a83630e1a1c6b0e0080b55dd3742d9f	2019.0	5.0	1.41
24e581078feb44458e3bc727ae783a2c	424458199ca413baf4383999023454f9	e12c71792739b6254e0c1f23740edd78	2019.0	2.0	16.59
5cab39ab9370438bb0bb07a9f9b7dcd4	49a4c69fdc69651abda227d2681b49c7	fcd00f3b775105c231369a9305726d37	2019.0	3.0	1.55
fc3ae8c22d5a4b818c0c12d6e98b6da3	50401ee9de650efc36eaae820c224476	311f844320873a928ce3b84df959e756	2017.0	5.0	1.76
b1d3e98277b9430c9ccc446daf10baf2	5317e3de74e404dd63bd8b6209110d46	68ae3a39f444cd5208e6ebda41bdf391	2019.0	4.0	5
25dc008384184d58995fafec028161d4	60dcc8cabd3f04c9844ce580a417aaa5	a0050fc6f7679cbb1218201e9b916ad5	2019.0	3.0	2.73
e2b938f3141e4451b23e3efbe1ac1989	6368ea422866916deb5189d1a3d3494c	466561d9c6bd8d9219b995eb749b70af	2018.0	2.0	8.52
0daa7d55e1db43b094123da7186df50d	683fc66d4fc2984616001abdbfe3f271	42a64d3354ffb199d4904738bd8d049e	2019.0	2.0	2.11
351535ad54164d87913a508cca9e198a	6eec614b1af77a9c6df503c3179c9c9e	f40e05576390fec046699750b7b92b76	2019.0	1.0	14.85
8a3e4c1083d246008d488c7b166aff62	70942f6d3bf7c4ab9ea48411f8ace554	bcf060caf22c022fa458e99ff1d6fb17	2019.0	1.0	10.68
603c27421ca0427e964783ea95a68498	740b066845082e95da099d1b7a6f8b72	1d587e57266e8799a53937a21fe2d033	2018.0	4.0	4.01
24dd20256432455a9ef071b10963bf8f	74b8f3802728193334e67328c4ac1bc5	2dd964f2f58fd169e1a86e1ab6080f42	2018.0	4.0	1.14
0d22a8936a244089af20a3328bd02190	78c3f7e11f7691ab9c2af11598b8e367	6157757e960c0d0f166c3c5c0297e55c	2019.0	4.0	1.77
11e25bf06f7e402abf91020c5aad6f71	799131c671607c6f15dff8a0fbb53186	48481210d89738cc9a8ffb1a51ed26f1	2019.0	5.0	3.35
e2eb7cb1170045e49c6d4a36dd260855	7ad4f79683d2f0687d1d5eb39df15b84	ae165981ff6005648983e553376d9314	2019.0	1.0	23.54
24f6bdc98e1e4d9da494105e7b7519ef	7b25757be068ca2d8b53f113353594bb	bb4f0a35a40c325d7f2a7185ee5117f7	2019.0	2.0	8.25
b3c0c09877cb4d8e9817720324fe55b0	7cbaa465a21f7041b6635c4c71502286	b87f38feede6a1dcf654320279192b23	2019.0	5.0	1.92
f57b49803812433dad2969196dd7a3d0	81221ad4a0678126833f379b950e6102	34f45471eba727a9e6cae9cd8f6295e2	2019.0	4.0	4.3
93fae7727948445c84f6c16cbe64d4a3	819cdee27049129621aa0ca8b66e4205	ef1888c0b1dba104afb830ed354a8e21	2019.0	1.0	29.1
6ab923dc56804a7d95e7c0c0d58a6c72	87a0c4e01fc056583d3ba75e7492caf6	c0c829b30931f7fe054e1f56c1141e30	2018.0	5.0	4.65
174c96ac62b24d509e130aa1a5052cd9	882b64e697f7fb1ee56bad2d9ddadfef	fd0c97c51a091bdbfd467568284dec56	2019.0	4.0	5.04
5e17cfb98f4b4f0cbd2ea7769ad84ab4	98d89e621fe23b9fceb1bfc0c1289bc6	e5d40e91ce1bfcabdd11537b9954255f	2019.0	1.0	10.8
e436e05be00243448f0d2b4a040340c0	9b17ab740857a2e6e3369d0299f8734c	b48fe6fb1ca5fe7458766d2b5357274b	2019.0	5.0	1.18
31d80f9c81d84076bd0c115f0743e20e	a37602b1bef7de67de0d6b4a28d05044	05cd95f8eacacb3db0d013e50d46e671	2018.0	1.0	12.79
cd9fc7abd39841078b8b7c3b624b912a	a48f0603ef307cf8e4d4bd1c21aacbeb	7070d1a637665c3db433de8f5105d49f	2019.0	3.0	4.15
ac4bd7f8b91d4600a8da179f61557fc9	a576e7cf5673280976668447d5369e1f	a8583b07a9cf6a5c19b1886b4bd43740	2019.0	5.0	1.8
771bc3e34dc5483ab7b1c6155b0cd24a	b572166480bfb8e3f3832104d7cd31f7	a5136d62aa508092c4eda6d4c804bb2f	2019.0	2.0	2.49
11f1d3a826b541b1936f081199c43af0	b5956f8c21775d5709e59109364d136a	291259743e95e28a41795c3bd1e617d8	2019.0	3.0	4.65
312d3b6a0d9a466f8c9d2417b6087347	ba95ffd344f6a363e9a479c0460c31c0	b89321aac05cc3610eb61e6e0b1b470b	2018.0	2.0	1.78
a42662cac9854a3895177251f589c8cb	c0b75644b6deb7391e1ecd7c05a8192f	c186791045ee07c2bd909fd6013bf6ff	2019.0	5.0	3.56
391b4ef075e344989b7445dc0cabb6ef	c293f3bb98aa75e2e511e4c30e78b6c7	1d11044b7c30833dc356af31d724432b	2019.0	3.0	5.14
39ca6ce7b5404e888f293873301703a5	c304a4f3ee86655648902e7403cf02cf	877e638912274cf0643750c4a8bc1798	2019.0	5.0	0.09
de8ff63e9d874741a491f7d71281c8f6	c4cb8a0f72ec09894eaf572eb8b7d04b	de44920f5397f1e171ffd00c992c49f7	2019.0	5.0	1.08
7a07ef55e32541feb5af34a05f25dad3	c7e34ec6653e455b75121e886d0065af	258b218e7982e8fd60d64d1cd4b7c061	2019.0	4.0	7.96
1b6849ae2d1040ccace7e38db1e027a2	c841c23c7737049fe9fff5fae809486b	0e5a2313693c34c73e9add51e47ece69	2019.0	1.0	3.79
4d8d477d8db84438ad609bc5690fbad0	c9097dfc5725865dfbab45103aa84e37	2e24f84660379d7891f454d799a2174f	2019.0	1.0	4.04
eff8486ae040496086ad32ad046ad291	d319f17c44b930fce4e7a17f6b338ec9	234056d5399603176ba20dac3b64438a	2018.0	1.0	10.47
eefecd93a822420ba9086793edb849ba	d439c6a86df9ea45a012ccf0e9acf017	f0ccebf310d1219f6848b578bc9cb6e4	2019.0	4.0	2.87
3ffdc9cdd3014e44ae3ec178b7fafdba	dcc56320e90f21a3155b6bd75dd60bd3	36a5265d6872ec099e2bf537b18593d9	2019.0	5.0	1.2
a93763c096ba4fc0ae2bd0ae4bc00717	de7c5543bd82008024693e4b333c8897	ddeb61ded843cb77ed5fe029ed3aeae6	2018.0	2.0	3.05
0812f09feebb452fbf76ac04aa3bb530	deb8a7092c5818a4110efb5faddb0a36	c7b03913ffda6ce62892d3e4f880f5cd	2019.0	3.0	14.2
98eeeecac1e84531bce03f9267eb8800	e01a94409008ebbd4e9da6c602998425	ad0ff01470799af1a2ac3a94ee107bdf	2019.0	1.0	7.06
0e01a56c94ad45a7a652276bacc0cc46	e1e1458a6a3b952d2dfe8d075b95479b	2331d8a630dfad8aeb8a94534df0b470	2019.0	2.0	1.8
af34894c7ed040a98b2fe29053192a29	e2bacbe2aa71d52ad9d94724cac507f6	e79c6a9c9c705c1391dd0f1a0874934b	2019.0	1.0	17.26
fde6574c13ef4ccc9a84e1f138c3f2a7	e3af31609b1496a2f14920573a58d1d9	106bd17e1ce22b65704b2b81daf4e6df	2019.0	4.0	6.62
675333399cc54b5a8c3fc7dd0a84edfe	f4bf645d6083077ee38b1182e7187461	6c35099376141093983cf914115ae13f	2018.0	5.0	2.78
3acd9c1d93a84daf8bcb5fafc33ad18b	f6d0113d2bd0dc17b787a24d399743ad	659437bbfad43330b7d35e7f5b349e9e	2018.0	3.0	5.19
a5c1e3ecaf1240b99f20ebf70fe0050a	009572856cd0320efe56d6b768dc02c6	208cdcce5eb0587762fc333b2b5a38bd	2019.0	2.0	3.73
56b2a23e90bd4bb299405b540cd092cb	05a5d08beb47eee43bc4131842d7300e	a17fe7c2cd2bab10a4a6193642cfb1c5	2019.0	1.0	24.16
37e8990f08fb4a76a603ff4ffae7723f	086f3da8aba185a757835e1e83b6483c	86f99c58473750b622066917eb04d7ae	2019.0	3.0	3.83
438e71e54d99451f813560578127dad3	0fde28fc4efbbe690154ebfa26549de4	55f44b6efb397999c1c9bd42fdb63ba8	2019.0	1.0	8.46
5f52b54d3a504e22a11c697bad00489f	1626b3b9a3b9e779dcdf50017ab8b20e	145d3848091ebf0ed6f13bec08a90428	2019.0	1.0	20.1
e3e4e879d348472daff7783f3ebe880a	1ce2835f6c963c09b7fb02549e91d8c6	7996ba743e61363c0ad2b6069325a8f3	2019.0	5.0	5.68
7758d9ae2f034e18a51f8ae90c323f8c	1cee170451f428c7ebd44dd3b5cc9e5d	df6158b02d98c7848b61e47b84f78667	2019.0	4.0	10.91
47d6928299754c61bccf8fa6b9e31814	21d6b8fc5acaec09849ba4ff197e9758	dec5837d8170307c959b6eb80f9da9c1	2018.0	2.0	2.39
4c7eb4251e0f4f109de8a9cc341ec2f5	3101eb929fca03dcbf50600f8de8969c	69a9cc7ba9de7cae054fcbb364046ca2	2019.0	5.0	2.3
ad456868a47f4bbe9bbccaed2bd9f200	313cce6b3c73ceeaa4b76a369ca51c9d	92efb89b477cbb58745cd4e4afced795	2019.0	1.0	14.45
e8d8beaca86a4a919ec547e182b78bf9	3228e2c73e247cdb326362b0d7f778fb	34cfe627c655f44e921bcf398034bf06	2019.0	2.0	1.47
7a57b6e7477c4917a714852464b5456e	37add78d1f8b5cf35569ddb6ba365379	9e8afab59287df1311ebb671c099aa4c	2019.0	1.0	9.42
878a9f40d75c4bbea1112dc7a0c3ec34	3a2847e81f8f192ebdd371f2650ef877	9cf12e702bb21ed5fc3a2e2d71893d12	2018.0	1.0	90.9
5912688955574a34a9b360ab25f342bd	3a3410f14f2efa1844d552b4076f1273	1985be296339308113d16f7744023e51	2019.0	4.0	4.17
cccd60d7cee04b81a6ec6fd4acbf84e0	40310fc648d0f49fe9d8716c40a6c5b3	da791a2690747c448ade5bd997c77225	2019.0	2.0	7.24
3a2d4d1a89b649d0810d9b8f2b2f0baf	4fdf75387a74387a85e6a8d85ed6e89d	891ff17d2419c40ab1deec2148009698	2019.0	1.0	19.71
0f43c0fe320b4744a496d899184b001b	526366785b2e3a126ee5357e74298de3	ebf077d9dbe856ca67cb8d8f337e2b27	2017.0	5.0	4.96
f36ff393803e4c4087a5e11e1925b21e	63b0ea99325f17e81a652dd82e8af257	a546b345996b54160469d0a3831902ba	2017.0	4.0	2.54
5a6a0f57348c4a28b4c7c7ad27c79107	6c08a8c5f9a9ef8e37c24c0ab355c577	dec5837d8170307c959b6eb80f9da9c1	2017.0	4.0	1.82
aaeaaffc418e433281485d416452ffca	6e178f1a4aea788cf039a97d39ee6b8f	db08a216ba52f4ac1496b65f55b56989	2018.0	1.0	3.42
ee312ca8098b4d0198ea12d636cd0ca9	7100c199d6250c30b32c2517a08446a2	2f541a815907d5df0013635a9316bd1f	2019.0	3.0	2.38
948e8f8ebd2a4811b95d5ea56ba7ddab	78c9a5c78c1213c3639f16a20a2dcea2	0d97cc5f28fa958939ebbfcc9636ef0a	2019.0	1.0	6.43
0bb31ffaaa3d4e979ff87524322f4639	7fd6545d323e45619419897942074985	beb437a278930d9d78571dea1f81ef37	2019.0	3.0	3.76
1ecc172cf9954a7aa133b73c60e2d94a	86da76250c5e0ca785a528bd0a90e927	222cfe454717ac7f9d5b3712eb60cb83	2019.0	2.0	8.35
75566f4ad6914952bfb45fd6db82fbca	88c79feb85069e63a1030960c2ead20c	18b96243ca7be41a881465870e4ff665	2019.0	1.0	6.57
e697da2ffa28496a9c22a8358f8e313d	8d42ed8d9a7c07510b4e7cc72acea49c	426f5798856e02bbda8462c2662bf711	2019.0	1.0	3.95
49444d79efe54cfc8f3245e04a8296c3	8ed1addeaca721dc360454b1193efbec	533ecf5d09377206b1e1efc81de0b4d7	2019.0	3.0	10.85
dbe326f323a34a6e98551fdfde818e35	92962d595591cbae9347c7890718f17c	d98436ee8f3415f075344b49bbb63f99	2019.0	3.0	0.49
1365357b1ede4ceeaa272ec7ee94333b	92f00dcf5602fd76f51ced2edc6e1b9e	5f83112b774827ac0efe7da68cc0ae30	2019.0	1.0	10.51
e1c2083428bf4b91a4eb0197c113bf91	97e9b97a2733abafa23ef362800b6902	6c785e75811be6499856f05e4f8fc2cd	2019.0	3.0	6.69
81905f8e28014f96b7a28c12b0429249	9818d0dd38c801bc33f766d5d8bd0aa1	bd32665451f05800b3fab5440673be3d	2019.0	3.0	1.78
5814ff5c910449a998f84f0417e5eaad	a3a48ce87d058e017edc670d8748a088	67184c498f52b9e65e5f0236c59d3da1	2019.0	5.0	1.74
160815a057c04d31a25413323cdab384	a6be5746069151fbc95ead18a60ee239	4a36642932ecefb030bc7dee9d6f35ac	2017.0	4.0	4.98
3354b9b1822749f4bc70487d1006ac90	a9c435287a8f2ce63fb3764c9581561e	b7961da17a5013643d39ee6c8597dfd4	2019.0	2.0	20.53
f069e7fc5a1b41a79bbd22f98dec8ae1	b596d26cb65a475e59c03e9c10a2667d	575e1d6f770971e648b7249e9ea4a5ea	2019.0	3.0	10.08
653f7c5b87ed42849933f736e5b08ffe	bc3199d067529cf86fc04804da13e48d	925bd17b5860e4c3cedcc76f67784a30	2018.0	5.0	2.96
f50dfc654a814c00b0e6938595b07b7e	bda051eedebe86fbf2441c6afd8acc57	2db6a56fd59f81f2fde427b8e8e3ec52	2019.0	1.0	0.97
60357dc7af5e40e0b0a4acff55e0b2b5	c84d2b8e64c19212e0873cbc56b67f88	cb3e9a31c09e345358ea61b20efbce98	2019.0	4.0	2.48
dd34c003fc9d472490e5b343498d86f9	cd2976829adab7183b90e1e492e739f6	77670597309627ffafedfda335e33c29	2019.0	3.0	1.56
1dca8ccaa0874fb88491daf3e765fffc	cdecf840ec4b47a9d2818b1c99c57234	15e8d594d02b20ca6205e704c8f31a7e	2019.0	1.0	37.28
d3429dab6095431698ac7dfd8125ce3b	cef6a319e154cb0de4d029f00c56b1dc	1fa797f482710a2dfb2c5c37007d80a0	2017.0	2.0	13.35
a3c6c274fa6340a0a7afa1ed0a9e053a	cf5aeecf5634093de03e2d911babf61d	0e55c8b5989e9323d79d502c1c083ef9	2019.0	4.0	8.23
7594a96e9cc540ab9a63cec22aed8f95	cff5a334514251c03153d75f324da9e1	5050f1f042a4cb9035b7f50e112d8f74	2019.0	2.0	2.84
a10ac29791f646edae0ab7cb955e7710	e04187c35ef9c23e4cd88bfb12314f6e	d82ad6c15816245f31816df6d1635271	2019.0	5.0	6.03
31c7f760c3a342dd9910167cf0704189	e0bddcc50fd0fa184d1e087862df54b1	fe141620dcb10ba639fbfb623b92b6ff	2019.0	1.0	9.49
07ac753500a440d8a31929511ea419cd	e462f48925978dd9a01e316535b1ecf1	9c95d619bc1218fb357b7ba2b3d8fea7	2019.0	3.0	6.24
b67decb4add344fab9a7962e1728c6fc	f5bbe315e6c1f5b55abe61e512864431	d4d5c052d713fe3289eb5a53b7b8eeb0	2018.0	1.0	31.29
8701d225cc9a44439c0e7ae5106489f5	f7597712fad2a4f19e47141ee9ae09e5	2729a9cc3fd1cd09ab783038b0f387cd	2019.0	5.0	2.38
8e716a2fd5a547698b53291c5911743c	f98904d944bb3368eb80da6db34c5b82	5c3de21d4af0c833d6e1deff7901e72c	2017.0	2.0	9.23
9f95f98634794fe9b9d24f1fe2319e1c	fc42a6abe4e887406f7bb4c3239ecbf3	9a7900a79da41ce199fd6416caad9512	2019.0	4.0	1.22
0f918f6c4bc6421cb1055194b241ef36	008a0c536a845fb36909e75581087314	999ebf732c8550ca426a3e8cb07f7a12	2019.0	3.0	2.99
5a505c76bb2b4f11b5783688c67a0ff6	01b31108d68700ffb7ffe98621dba652	edca48a51c8d0e4e772cbeaf4eb8cfd6	2019.0	1.0	3.69
3b3d18b0692745ceba658998fe1e76a7	0444cd3c9ea6a7f9d667ec840ad8cfe6	0836520c95cac9421c570eecda7f46e7	2019.0	5.0	4.18
6d0c6c10df054e81bf0841f5c3a08f9f	08d74fb1c544a2aeca277ff36f21ac20	2c77cf7e21a56efe3c1828cdbc3ef9c3	2019.0	5.0	2.04
0c7695898caa4ddf98ac9b69f7b2ac57	0eb428617b8db427d39572a17836abb0	df3a2f9b1c6322a3fdb30039312f9ae3	2019.0	4.0	1.7
bdce7a6a1084438fb65156f247bf21cb	10caab1daa9a70481a9646cdc5e21120	676345b7f19ab820aa9383e96ad92549	2018.0	5.0	5.31
11ead71306564b7ca2aab067e723eaca	14e191e4d30aa6d2c9965170b9707d76	4d530d13058cc6ad299bc7065de075f8	2019.0	3.0	7.93
2dfe640114c74cb8b254799904fe4170	1797b0c44a63dcbf1f6d87511c59ebc7	e766d9e74c1d86617525eca0d45dbc97	2019.0	2.0	17.65
b0c67dac7ea249f3ae2f8184ed73ca39	1e89078eeeb7075c429f10d5cf34fffa	c5388188691bde286b2528f9146a9806	2018.0	4.0	2.15
ef494b9ee38c4cf68c5d9b2df50e8423	20b30efa8bf9d220b007777b0eab9b48	24d2e7493fb73b146c276d3106f6ec47	2018.0	5.0	2.26
f502b08a155f47c2a2043447f3558c2e	23a923b36babe8959bc86c58138c3ab8	acf55454091b706b3816d2908050d562	2019.0	5.0	3.82
8bb86276ebb94e6d92253d8b7d54fb73	273e73a196e2e4866a8ffe361d91f421	e8b850bdcb9f731fa8546b7fac22a029	2019.0	5.0	3.22
205baa9fb50049e1946b32f32ab704a3	2ddefd0f62449e45d9d9cccf45a70d1c	d049efc9ce0a5168299391be60b23483	2019.0	2.0	1.06
aaf6ffa032274cb6871765e7555b3063	2ffd69ef0e78571ebada4da724671d5f	87d330e6cfea5b150056b736c47d746d	2019.0	3.0	4.9
3500a4586c0f4e2d9dea9cfb008512fd	34bad83a51ddae9bbc5bcab62ac403be	a0d9a54e40d34b52477f844a46fc7f7f	2019.0	2.0	3.28
7cb9743d4ae04ed09ab449c84c622fbd	3eb1a9d76807076c6e5e023b4560c802	98b4df00cfa062094884f1b8bd606b32	2019.0	4.0	1.85
a088214a0e8445f4bba6d7fe016d2f86	47a178dfa5dd1e4ad0c9cf8c91597350	2331d8a630dfad8aeb8a94534df0b470	2019.0	1.0	1.84
05d9f313c26b4a938cce53cbfdc3152e	5351b03cfed9e229c0319c875d330cdb	24aab2e5d0176151b22395c0ada45de1	2018.0	1.0	5.82
22a07485e1574266bea6e748bb3a17a3	54e0afa374d984ecc9d1fcbcc2ba38ff	d3dab6334b03f468b3204b09fca05720	2019.0	2.0	4.74
a915eac5b1ec4d79ad015ce93e22a8e0	5539ee8a15a1bba0ba7b9c4aa1907d86	2bddbf24bd5a6d8b4d526e175ed086b0	2019.0	4.0	4.32
13a760bc6c4e43f5ae2da9932ccfd212	5a8c599b221e4790d1aee00fc309da7a	56fd59e6172e7e4a43a1b81bc55fe9ea	2019.0	2.0	11.83
81ab28716bcf4117b0a4d2408c847323	5b8163b8e47b79b87bd32d2fd0b3eb05	e25015a68b495eb8165e447a0e24c30a	2019.0	1.0	11.47
24dd9e1084804b3098b49fc5b2a21ece	5eb5dfc72b4ae156cebb5c89fa3095c7	0272e4ec7ceda7c2e40262705309ab1d	2019.0	5.0	3.03
ec4b089fc33b4f8ea2394cfb647a42ab	6138c5ad7dc0666c29832df9b02908b8	a10191483727640fd6580dda4346469f	2019.0	5.0	3.43
cf05f16e13424ac1a73fbac4ff800e15	625d8dc4f113fc3da9c21ea2560cf69b	54339daa4d926d7d8eee38e22e2218b0	2019.0	1.0	63.2
1315589d9d1a48318fcd640d1be37cdb	66b2700ebf862c5eaf1f2082ded8c195	e80798dee63ef87eaad91faf6ac6b75f	2019.0	3.0	3.73
21120576581f4f318ea156d4ab426ee5	673299de5914518e8a4521c510cc1535	65f93f6c78522997c294815084f09fe4	2019.0	3.0	3.4
a1a504774690487d8a8864442e7fac4e	6e30a79de334aeb3f0dec0fd9cab10ab	83dc465a3aed4f8d9259da3689ae89fc	2019.0	1.0	8.06
ee084eb580cc4945968dd0c0d8c33047	6fcfa5bde41b3e8a9066b4cd7092d065	902580dd8d1f107876f6da5bffa7b121	2019.0	4.0	8.98
daa6b37367a54eadaf224081a9f8158a	715678ad2c83f605789dc16fe0c22550	67306adb18b3c464618d58949d48b928	2018.0	2.0	6.82
ad0a934e4d7d48919c1748526399a69a	7166e15ffe1fe17d4565e020e1717b0d	8cce6fa746751d7aa2bce45d0924795a	2019.0	1.0	8.01
6160ec30046746fa8e42b502b7370121	7723407ef2388027b2322a66ae1df43d	194fa3b29c88954c6eb4539830583712	2019.0	4.0	0
f2fb2f1275054435baa9e60c209db35a	77770a675c0c384a2047a5a699963e5f	a5d2146682ce9014392e06e0a22bb9ea	2019.0	5.0	2.53
b7ae5d948e754bdba6972859af49c651	7e1c57180a5213ccc9743fcea1e4b651	64f2ea86df46bd2e963a2b361e46c362	2019.0	5.0	2.36
63852c425e034ab98f3211ba745be5bf	8056855700d0c5a708f04c22088ffd87	af1956a09d7db71d3f66e8d566cb5ed4	2019.0	1.0	1.14
c92ef2aafac34aa482b5fc09b0c8a9c0	80ee4c4043fcc4bec6f974f5b815fef3	6b722e624d0ba7b8d8511f97a4a6e728	2019.0	4.0	6.36
983ea975eedd48f6b7f6ecb8ccfd856d	81ab02cfc77cf5a0c6d9ef3184f3377d	f68b7b1c3c2e4011b1b36f44f59b906d	2019.0	4.0	6.99
d3ee6d4573be4f0a984a8b36f81226b6	8ace32a8a6e0f7d494022c86e936c2a4	6167753a564d063754c22e7b724c0215	2019.0	4.0	5.77
17ac393deb7e48bdbdc632511bcef531	900be39bf9e5a2a1cc18fa18ca18b531	8bce6d10205dd41d3abec58893b29205	2019.0	1.0	2.05
9a22ea949c8d4b008058892a2e118878	908410218ceeb548b226e62994323f29	cfe8bc922f951f8a8d96839495c2ea94	2019.0	3.0	1.61
2a9cae2c82d446ea9b61e7881bec75ca	90f7379aea41b1d355eafdaddb48ba57	e2b3069b3904236eb112ed1996a56e47	2019.0	3.0	0.05
28dd2781678b45e28e2760c37d9f8bad	911152f33a77fa73983ee35c8b9932e2	46619eeae3b456b83065e237e70770b8	2019.0	5.0	2.46
389dbf5be28842c1bde05279b8bf0516	944da76ff476267a69ab4584e0288754	e59ea699ecb433bbfa72930b641401ec	2019.0	2.0	1.57
8608da223e5c43b9998c11fe80fd310a	96334086fdad312002a846ac7d77e2e9	b6b199629d08d5d076f2e15d49eafdce	2019.0	2.0	1.14
67ceb88f8bfb4fc29aa868deabe579ec	96af3c804ce3a894e2224a6304d4ca48	1985be296339308113d16f7744023e51	2019.0	1.0	22.48
8927bee4fedc41f283f55fa49988210a	a198b8063b087e60d955def7f33fe102	a9e4f88a6a4e953aec383654e320ae9b	2019.0	4.0	2.58
501ba21691044770992b35074e83184b	a1e73ed6fa9a8e86b47f33952749b211	c9da55ae83cad41653a638abff88e52b	2019.0	1.0	5.66
6d16f1ad7f7e48819fc9951229f20417	a37c9c6817cefb22005cc6f5f7cf287a	03847091567b9adf704ff5acca2f3aa4	2019.0	2.0	1.38
6a2eec748bd649d28eac06c6eaac5a33	a4bf059aa8415af8bd7a4f95fadeb7d3	178abbae884c8a7f821946b4cb5f9cfc	2019.0	3.0	6.64
fa6dc13748d1489e9377e02daf30174f	a560443fb2f92343fbe9e931576e43d2	07b8fcb07cd635c2b4dc7505d32b1e12	2017.0	1.0	6.32
54c86a4677524609add4859ad2975eb6	aa2221037620c7a89b3481d4b979dd8c	788d521e5523c9626401fe64eaf0682e	2017.0	2.0	9.78
f91fb4702a4145d6aba45bf1c701f515	b058bcab375d6240fe243ac6bf297614	423b62d328c38f37495fd2f0e45c52ec	2018.0	5.0	2.18
1bc0ed29c01c489ca2e9d0b462204ad4	b52d93a73dc31ffa93df78cfd5a31e73	d661154ce7ee52df47fddce93bcb83ee	2017.0	3.0	8.13
8738540e5a214af7a3ba3bbe7f1ae848	b61ff50e4bc33eec7ae0b703db2138b5	04a9038bafc909dd592a73160fb299c7	2019.0	3.0	2.83
c580367fde064552970c6fbc720c20ad	b708f799721dd1d39cbdaffae90898e3	cfa8e5588e4871a4cf74ec2e8ac100da	2018.0	5.0	2.38
8f35a79bd62e47d28600cbe91c0d830e	b8c3e41f330f70063da0660224ca6957	7f561eddd23fadc9877a9942b6e7059f	2019.0	3.0	5.95
8fcf8912a78340c0a7831630aba4555a	ba564de22d4d6aaab2af6b99840051b1	e7affb98782abf757fc647dd70f1afa3	2019.0	5.0	1.35
2158c2bd7a6445299cf01139f781c8bb	bbb18338f200fb7400af7ebbf31f5ddf	d50d3ce42520c1e3d10eb8fbdf72b242	2018.0	5.0	2.38
d1fd178a6aa640bfbb367a93cff3e143	be353a7b9282e2dcff635b3f5deafce0	7a07934adac20d9f3e1dd67e45c3272c	2019.0	2.0	3.94
09c2ac86d7774eeca618eacb1e99ac87	be65cc7aaf16a8f8a10d4744112baf1d	fd2f3a45f6dbba76e158352366fee79f	2019.0	4.0	2.63
ab0f72d8be594b60b86edec417d3ad07	c034338c74a94cf2905845ef232b8d36	422719a2fb071240c83b03a746400726	2019.0	1.0	58.21
c07f3bf3cef048899a67fe3962658cd9	c240b742c60edcb22417e0a414724917	9620d3aed1a2eac23cbf40ee4362871f	2018.0	3.0	2.15
6f4b9e677dae4d3cbd60664df8f42751	c28d1dbf2b944b687423a2fbef831464	0c467b8a15115d462a3e17f8de7c0200	2019.0	2.0	5.43
a74193677b55433fb1e2a5d148029dda	c2a25bed979bbb626ae3deb40eab5cd7	c042ba5666f449245d57f96ab73fba6a	2019.0	4.0	2.48
91edf46ac0c8441d9b8e059eccade9ef	c37c0d223f6a0c10bc321629015f1e8d	2a8f001870a755a5825781dd7f6ace2c	2019.0	3.0	2.66
8de03a769bb54c77aaa63dd53e32a863	c77df8abc4a62e3ce7a3120dc160c7b9	8ec39cf44dd289af351f429bd31b836b	2019.0	5.0	3.61
4a6c3f2d21364ad6881b32bd25789ae7	c9a5f6a019f7ed61829787a3e65374c7	1fb5a68b8801d6c8ce17191c523a12de	2019.0	5.0	0.57
79e9833416cb4a88ad26133ab2e6e65f	ca9e8e3469f572fe5b6b121edcb5f741	6351794844cab3f3574406600fca67be	2019.0	1.0	13.25
c11bf4e3d1fd49128f4fa6ad26f95ec6	cfb89eded795df4bd3203a53bc2683ab	884bcbd1f6f74779e52447cdb5fc2878	2019.0	4.0	5.18
671c6b99e6c94790971902385599920f	d3bc07a146b7c77af6e959e19f04ce7b	c3298f6f0c3cbfd595066ea3f3b70485	2019.0	4.0	2
a4ba9a73bc5640c883fb1de419f0520e	df2f8d4af2fd219bddbd70c2f329bfe6	f8cb33e0e62b2ec2a2e3c4eb215fe9f0	2019.0	2.0	3.91
2cb2a6d6d03e4ab2a919b23875d9c776	e1791ad1de0311398d4a60f4a5cdc8a9	adfeb5a57d74e2f554d5b4c91252f4c3	2017.0	2.0	11.12
