uid	startnode	endnode	reportdate	order	ratio
0c0db87e0f894249b52d0379881bd5dd	79566e5a470499529ac40687f2be533c	85e723073f635e8494ccc1e82cfa7c15	2017.0	4.0	0.92
694fad0a25fb43d4adcce4da105d3d71	7e45ecd2a39e55f2560d6c5d79ddc149	0f3cc3944de84115c7657f9dbc6ea3f7	2017.0	4.0	6.38
dfe1881c9734486bb7ea0f802ae195df	8316c8dbfd9444abd31418f5b7bc80fb	9cbddf64849b97a16e4d8dba99f1ae39	2019.0	2.0	6.42
17f36a9c47fb4c40bc1dd7ff3dc47e56	8515e662f583a1f74233b8f3addfbf43	3f06b0520d5e0ecdced5689bdf40b3fc	2018.0	4.0	5.08
7754533d1ec3468e99269bc1cc62e03c	88b80783d795cb675c1d9843d23e1966	0c467b8a15115d462a3e17f8de7c0200	2018.0	5.0	2.95
244e777123324916bad8994a0f614a84	890dd1bb251695d2d32d2a258abe5857	63293b43525f6e49d5426601c0da8987	2017.0	3.0	0.97
3d20e52fb8a64ddfb721291368693010	8b6e3a51f739cae0e52899eb3bc2ed6c	66d7cfa48664a1b7ef36c410882f5e8f	2018.0	4.0	4.75
911d40255ff940e2b1f39922ea3435d6	a02186c7aec7672e70f84602455e49f3	a99c68c0462fd64c17adb8dc797d4327	2017.0	2.0	4.94
407c8ed2b9f0495d8cafccb0eaef0544	a09c647eb5b7c3f488137414d6e09c8c	0509ad282fba7a49a60037b59bc63eca	2019.0	2.0	1.73
05ac33ae078b4abb8eeb7f353173c9cf	a0f656e56a7a50caaff2f878c41d6629	4e2f38b38d183644c8d3adc51ed664d2	2017.0	3.0	2.45
4df7aa8656c0444b9dd66c58cd9260ba	a5253827a5a2cad4dd01e83073a2deeb	422876eef9e2493e7ed05f4782bcf268	2019.0	1.0	29.39
ace524f4e67b45cbaeedda018f454080	a668ec678043579c260aa6bc129c0f85	4f43b25ffe8f5d957b60948dbb62b02c	2018.0	4.0	7.14
34fe4aa7d478444887af28a7a4ee64cc	a6ce7ffd44797b59db0c3361a757cfa3	90b5ca7bdca01e9c7553387e67456af3	2018.0	4.0	9.46
10e254972c424637a808c98e87c33de4	a858b33ab172c742a673a5897a0ff614	cb7cc4ba5886ab071aea0fd1aa2e50e7	2017.0	1.0	22.39
563a369d38674007941666501ee2bc99	a8d8be2c33c97c5f1818a68063fec438	66d7cfa48664a1b7ef36c410882f5e8f	2018.0	3.0	5.51
f829208ae4484605a75e47e2c8739b5b	c93ecdf9cf86ec81bf8663ac340bf5fa	1a4334a63a89b157f7fe9866d41f0349	2017.0	1.0	64.22
18c06c047f2e45f780edf1d3f8c267ec	cb8c4d82eb385cd95c79c8ac49e893e1	604b43d4ad8ffeaa44f724200cd3d9d1	2018.0	1.0	18.37
f35ba4d169d040dda69259ef35ce0eec	d15185c0bc3abdac07a26c1b650db28b	e0cd537ed0fdbfcd35e7210e91e4143e	2019.0	3.0	5.64
d22c151bf8774c30a42f5f092f3fb3a1	d20af5a37d435702612b8390719146c1	77e6b820cf6592ebc842924ef2bdad13	2017.0	1.0	34.71
7161d3ad0c954b80adbb45a43fbbebb2	d69765d0cca1002020e8546d7589b941	a524d4973a4e19d39a9c58c208898c00	2017.0	3.0	13.26
b85e249ce73a4820813ee10b68761b6a	dd4ee4206130476e66c0ac81cfee5639	d3a73ba65b9acdf2cb862c63d80e2603	2017.0	1.0	10.31
7019c41628d24960afc9d207bc815469	e5a7023b892fa1a7513884c2f00fe478	0c467b8a15115d462a3e17f8de7c0200	2018.0	1.0	5.88
7ba03bf926d246d287da272e372a2729	00cd19f0f39acd07da2f19327bccdfb6	b5516d92f609ae39cb62a855cc7612fc	2017.0	3.0	1.53
cb371ac5499b441ea18644c991338dfb	060465610a08126fac73d4d55c061932	5de79557f209634a5298975aa1aa7114	2018.0	2.0	5.49
4e3f6a330d10465f8ab557500223fe0e	0648ba08c7acc914ddf170e028cf53f2	c306ebe4c17cbad2cd921fd3937ece5e	2017.0	3.0	2.35
602260e32bd147f6bdab3c9270567015	0b5736b87e9eac71ccf8cb82fa71e6c9	6db798e0a3918a49971056a6fa1e299e	2018.0	2.0	5.88
59ba21cb8ff144f0a653e114307e2d53	1a301df586f7201074368958196a20e7	8568b6f59c165f3025b5691a879bc1bd	2018.0	5.0	2.13
ea8101fc0fe24b7bb40bea2894396733	245ca73b504e419bd1d5fd9a407a5d22	741708a1b86e0df50284b5f62070123d	2019.0	3.0	4.03
63d9d43aabee4a4f86c168bdbc667879	3631f8e2aa88edc6f9782671418633aa	f7d1cfe60995645ad9d8445303d5926b	2018.0	3.0	2.5
50058ba545c344b0b1334bd2f2a7c02d	37792f155c4f53d2f0cd364e5c20638e	c18a982c1b564b0ff9279ce016296d96	2018.0	5.0	3.8
faffcac81df2498586a36de2d11fba3e	428163cbe227d75de10fe5fd13267a26	5d078ee163ad2629c27e1aa975809663	2017.0	2.0	7.59
2251a135e39d4380924a79ca70195bd2	44bf8a81e5ef18a4533d4260733b4d12	6e366d1b6d21e002d1c1712c8363c562	2018.0	4.0	5.85
c345b49a432f4eab980a7f61e9550e01	467259534927514e1e55a4504ac2928c	88b1ba2167cb57817cbff39474fae348	2019.0	4.0	5.16
e9abc0a3550144669a8f11e13689cb1e	4db319262d4fd63d046c401c0b24ebd6	94ff0dcb844580df4e37bd12e64523f4	2019.0	3.0	1.43
1ae8d163ae234d5a93f8d71e94db44a3	543edbb64b68fa16743e922c66912808	27ca2e78c57ab9f12295f16185bd9c41	2017.0	4.0	6.09
8d2f90669bdc4960afa8f16c1cf41f8a	54e1b11d9b097fe540b0d13513419aeb	4af9e2320707c41b6397384d911d2623	2017.0	5.0	4.28
2f137c44c4824712b4ba2950a4895cf7	55233444737569d7760dfe12ce646cb9	4e91083fd29c4a95ca0837a3c9b31c8e	2017.0	5.0	3.25
feb9810f664e4f3e92197072d28272b3	596a4e314eee25a6639464c5e4e78e86	ef34e4c2816692893fe07b55e9c0c24f	2017.0	1.0	12.07
9e03f4c39b104626b0060205a23b0295	5d60f6b0f6ccf2e15977ada35fd747ac	20af1114032c64bffd6513c96001f537	2019.0	4.0	2.85
80371f7aff6c4b28b37d6e8bd4b8ca29	654a5d3fc93b8e5e029a3012ae1d5786	01eefb7302525bfb84a397774155270a	2017.0	1.0	5.53
e369108a3a0c41188478296e8e273b69	75a8308ade4cf81ef2be76ba81859756	95e00bb9e2078312f3189dda7049c801	2017.0	4.0	1.73
441ca41f980449ffa51c1b9d8092c8ef	7763f327e7cef2693fac2ec452b349b0	5fcfac2de8c441ddc21a12ae0bbc9385	2018.0	4.0	0.67
dca18a2f8a38417789e8fc8192956a4f	7d40a5a140aab3375b59f4a27a0d925b	741708a1b86e0df50284b5f62070123d	2017.0	3.0	3.56
5eadda2e1ace4849a45958e470322f33	7deed08d058ae1bb2d22bd4a2c4ce252	d59e9ffacfe93b1d62011939da3e7206	2018.0	2.0	11.33
711070f9b1b349d787312751df45f451	84b32ee6a4b75e51d7c6363803af9e78	78eaf61c2bb9291e52760765c6144848	2017.0	3.0	9.28
f021f94efc2e4cfe88a054de87a1b292	9209f9926e74cee815e1faeaf6cfee1c	cec4999b5ac68fe93864f994e647514e	2019.0	3.0	4.31
9f510c8f81f74f41aa955854d566e3d6	968fac875cb2b905d54fc9cded8e2e2c	6bfde1a7982d530e362fabe60c124cd1	2019.0	3.0	9.48
8080fbaaac50455881370546f0bbcbe7	99d514846008f995604f68c37a3e99b0	3d061aec41a67e0b331b45197ad34d9e	2017.0	3.0	2.57
3810aa67180f41f193f60036d8846814	9a7858a4e4554e0c451dc45a4f2c6c50	90767d001569256700d108c0d4cc3fbe	2018.0	1.0	9.25
ccfc40db72524ad0bb9460e2a37e035a	9dcb7259dc8ff881a68fe9b9a657bf0b	e72e4cb6906e8d4912d51adcfd753819	2017.0	4.0	1.77
8d42920d8786427783a5f8d051b84035	9ed5168175f0eeca7332af1c8ac9e664	02b769783626482ea55e7ab33d0e921c	2017.0	1.0	9.34
a4e536ac509546718265e161e29ab629	9f81f1be0cb4eaaff99829f763e27171	90b4a5e90a9ebc488a717760547b2295	2018.0	2.0	1.5
da349d63c9d145f9a7fd509f77beddd8	a0af7355ba2ba8b847e4b142b881f5c4	d976bd08e9a859ff521ddcc8cd601679	2017.0	1.0	10.26
f46c3dd1b41542eaabbc2880dfe19b2c	a144533fa3697f956e8470a1a22c4676	f72f5836eb7c2f6cf403f7f45a79921f	2017.0	4.0	6.88
f38674b0cbfb43818c3f075b10b25441	a6ee7d48584eccffc913962c6d6edb0c	c3889c38a3258a17a1539fe23fd627db	2017.0	1.0	3.37
09599a0d4d7a4dc6909a9352fd0a7762	a76073f6dfa0097f843edf39e26cc2d1	8e34c00b86ad25319dc8105d6ec4c623	2019.0	5.0	1.8
867b1f3816cf402a97ac84a0d6572206	aea14d9f353f9e0af410b5c00973de29	1685f09824217d65ce0129ef2cf0d9e2	2017.0	3.0	6.26
44f55966c807465799dc8535a1383e96	af70dc1e12c39090f0c79d511da2e11b	f278719c84677fdfdf0b2bd5f8accf0d	2017.0	4.0	2.7
7e1d2ca247b449358ac5f07367cb8b8e	c1c5f21077f68a39caea6adce2c95b52	35206a520809f5802c48a0bd9b9fdf3d	2017.0	5.0	5.36
8d7efc1a74ae46ae889512bea6d66ca6	c591ee6a54b97fa1b4c189697738105b	15e79c018d678f7d8e0578f4f35ee9ee	2018.0	5.0	0.89
5c63b84d6e0741f78be8aaab92a1c133	c94b51601a7715b8a0ba301186fd0adb	445728964321d62e00393094284dce3c	2017.0	1.0	17.86
008faceec4b24d9d80e5277a4d68eec9	cc6ed97ae4a40082335d8ac2aa573806	879245ab63b33fed1175ab8355cb7764	2018.0	2.0	0.23
613fb667ce174672b1a4fa3989ca7823	cf1e4a35f2dc4ed013ed461695745894	c306ebe4c17cbad2cd921fd3937ece5e	2018.0	5.0	1.48
593624d1cee4484f91c2c24075c8e95b	cf2617edfe0de5c61fbad6903e0e0f4d	99b615a2029162bc27a61d1036a62a53	2017.0	2.0	30.3
c1230746f7cc4206a4cd0bb96044a249	d92fc5d8edc82f7724756eeb51f8ae6c	f72f5836eb7c2f6cf403f7f45a79921f	2017.0	3.0	6.96
f4a97c29827a4bac945f056f5fb6216e	de41bd816a47bc7123f1f263358e1531	fd1f3377ea224efacc872999b5e876fc	2017.0	1.0	4.28
94f5fcdf1abf4c1a81cb83475f872bf6	de859708998b702182865b71c3219c93	7ce44c27c5295740a8e3a3003cf6f109	2019.0	4.0	3.25
ead533040b234665ab333744307622e8	e542185b450d0a2d7dc57ad0dfba1a60	dae181490d19fa9d6ccf9715d4c55389	2017.0	2.0	6.24
b1c6a072e874430789da450eca211e43	ec4cf997904e6a75c58882aec1f71bc0	bdb5b819ec8e0aba65216a9ae17a4092	2019.0	3.0	10.66
ec30847c73114c3fae9f458dfe89868a	ec9f206ab45013947c5115158b8dd524	7fb55eea72e26e12dc723871425c1f7e	2019.0	5.0	1.38
339e44aeaabd4ab885d8a7532697689c	f14df93b8c73b19b3dacccacfd754146	29da7f43745121deef5a86bf02152de6	2018.0	5.0	6.77
0533396e0e3643bf8524424e2fa7af52	f741eba45a6de435ed7b7bbbacb84b7b	cb7cc4ba5886ab071aea0fd1aa2e50e7	2017.0	1.0	22.39
107ccb4730cd448b892cf5c7c17661b3	0f6afd3ebba197c20c1904f26c95c7ed	2fc2a9c39e7388e9cbc263a9c5daaa3b	2018.0	2.0	20.82
13f6e04952fc4572b0775e8606e6f078	12975593e5c9c5f2ccc0858d2368e8cc	de128598133456eb13488ac9c20095bc	2019.0	1.0	9.21
c7186e6fc11440a98a9f6fa5cf025070	12d42235b35e102da90914de75674768	b62e8cf85d178337bac00feae0b9e1c2	2019.0	5.0	0.76
621814f9205d4dff8a06ce1a64ccda49	141d6fe9530297d30b2e7eda62bc3a8b	369fd722cc3028cdb83e78dff29e1cbc	2017.0	1.0	37
e6618a3922534906946d57ca83bccce5	18cd4bba42edbae662e561c1f8d5349e	fa88355ee73cafdeacb8bfc9ebf41a65	2018.0	1.0	15.17
2bcd2a8727144003a9bc2be46b79b0ac	210a541f8c6f1eb321cb430b56902c3f	258962493669007c40232bee04cd60c3	2019.0	4.0	4.21
a91f74cfccad4aa88a4da71b7bb71e2f	32787ccde7966c9ce553e550aafd0937	848046752f43b63f90a3cfc553e6f421	2017.0	4.0	4.79
ef6f54ab55224398a0f50f8ce898cc5c	32bb57b9f3d57f6a685f9253fe0146e2	57b9d88f0e4915e96fce63cb7f61224d	2017.0	3.0	6.28
99e17e074d904785ac9d78c1c108dd13	33679f042d9eb341245131b85e11d112	ade2dc22ba93376485bc43f992d7e4c9	2018.0	5.0	3.52
163d33cb786c42078a1f09eaa2196022	38eea5a908f8d3817fee648b1b50c858	37de77886f84f2e1cff9ba9c4e8c0515	2019.0	5.0	4.74
ae78f98c55f840969a9c4c62b6715b53	3ec6025dd738bc088858ef4cb69fd915	5fb2449292f238248be990f8d9bd888d	2018.0	2.0	6.4
40cf9ac7481d402bbed3b0f70c17dbc5	44b70402ae81b8e1018fa3c300ac5a2f	f3babc384ac1e3579457413ee8934ec7	2018.0	4.0	3.64
97c38db438b749449215564a810191d8	4a29cb95bd998def5a91c9d899d446c9	a546b345996b54160469d0a3831902ba	2019.0	2.0	2.89
b1e2e5643e124ad09fbb93d48ecb9e33	4ab1eddc56c02722c14f41438c907003	df4ed6fa346e16e0e4fb7d9ecc457785	2019.0	4.0	8.11
42b2c65f18af4c72a657208bca58b091	4feaaaa0683f33a84aa1b99ea7067635	f15ee540b36376ed4cba508c59c1d890	2019.0	2.0	8.45
5b0ead2aa8034a6baed94f6b21cba0e2	5433b8d10592cdf88ecbe59745f46c1d	28540f21cc923a0ca60eeb58d3ed0be8	2017.0	1.0	63.13
5521dc78c69d4bb996bc5b43df9c97eb	54fba6e1024f2365b63028798a2cf047	0b6930faccf6f522f0469866ac4e3c08	2017.0	2.0	6.64
9e7d0b4a92b84eb7b0d39adb3c2c534e	551cb4bf72c202e57eba4fb0673cbaff	79530303ec5eded5d24ce7707a08da31	2017.0	1.0	30.58
a89932dbb906451e841f95d96a713d25	58f4f91e523484402fbeabe5296475c8	ea2b407548677a06da68d6050fe88344	2018.0	3.0	6.16
f14dada98db44625b68f9c5f6be46cb8	63122d88980e5e7cc691537888dbd741	2cc48fcf342d680e38fc2028a426fdea	2018.0	4.0	4.3
960c364603f145e6a8e0b1cda7bd61e9	67bc31df03957bbf74cc005dfbad3e05	1685f09824217d65ce0129ef2cf0d9e2	2019.0	4.0	8.82
a45fe077986443a29af2d14c6b598f6b	6e47db6f42615f842878a2d91c9d5e70	8057bf51fb86d25f420a1d1242602f18	2018.0	3.0	5.06
87820986ec7042e2b24be7dc4ca513d8	7710a861bee690e2ec76105c44e8ed52	3713531a9851e392bf748b5eb55f4110	2018.0	4.0	0.98
d433ca016e80463c89cacfc4727a56f4	77748de7f4f661702250ab12f2a10383	604b43d4ad8ffeaa44f724200cd3d9d1	2018.0	4.0	8.89
a942d8726f6d4bd6a471a65d7698bdc6	7deed08d058ae1bb2d22bd4a2c4ce252	d59e9ffacfe93b1d62011939da3e7206	2019.0	2.0	17.37
817270cb785b49bca5224361fa7c08e0	7f25a5efef68e95ff1360bd6affb59dc	26cf4538e4a5804cb266125f7e7cc665	2019.0	5.0	3.47
e35fc6ee8a8546cdaa2564be3271c351	842ad1e73eeb6948240c44fa0a760982	58d8244376ad51b2fa5d6c924b551fdf	2017.0	4.0	0.55
033e231c8c3e4361b7a7bfecd89967dc	85fb652f6f8359b43eb018f05b980762	5bd8ce3b70a2439017058b0cc98dc158	2017.0	2.0	3.56
5e0814f8708a4da4b18ae1cd97a4f0f0	8e05b9a2af8c57ab6dc9c1eb73b905e3	85e723073f635e8494ccc1e82cfa7c15	2017.0	5.0	0.82
20c78584d85b4356a60ee33a9798a320	9cc19ae39868f991284c35f1fd634c21	55041bd6668c91b6758a37ac1dd30d10	2017.0	1.0	22.14
823c835e5b7f43c782d41fb559b7c70b	9d257b5f7254b853344885f7593e4106	d3a73ba65b9acdf2cb862c63d80e2603	2017.0	5.0	3.67
4360bfffa3dd4a5594c64fd50b42d343	a797e4bbdb04cbf991340cb5698efee0	b4b346842bf289292b4f30af67d41ca1	2018.0	2.0	0.89
13e60bbda04b45e894f9e6959a0b9b9e	a84c49f53ad5766dfaf566d2401e6969	d06002f8eb169bb09c89d210cb330323	2017.0	5.0	2.41
d064f289726e4456b6c874312c3c2098	acd791e0b6bd6a1ad46f8d8aa49eed6e	600131db20de9dbd33c767e72cc05ec9	2019.0	4.0	4.65
910d97bf5deb4eafb7f0c93ca04645a3	aef85cbbb593f94becfc891b52b703dc	2ec4dab614f82dc0a3870d79259f4db9	2017.0	1.0	5.86
669f91bb96434c2c9cf490ff57e80785	b9da52c2351b3fbe403f5d6781840f1e	67c602251329369c1221fc95a1bf481a	2018.0	3.0	8.32
62be4d7d6da24c26a61ebe627d210d42	d1d0b15505a0c0ecad56350964f4b795	dec5837d8170307c959b6eb80f9da9c1	2018.0	1.0	3.06
89c00f3ae63747f2b15a36a56dcd3e23	d60881fcc82dd3b9df939aa71a288dc4	d98c7194abf25c122d436ed5094366ef	2019.0	5.0	6.19
b4e3d65b6f96444bb647ed3cffa3a233	d92fc5d8edc82f7724756eeb51f8ae6c	a42e41c776d1d2f1e93bfa328bd85fec	2018.0	3.0	4.93
9f08694e5acb495589121d5f7f4a0778	d95df766a9c31d57848da1e1110fe017	a6474282cc266cfdd9651819012433f8	2017.0	2.0	4.45
a2a0bfb277f9489ba7dcb34088b80d89	dd79b84ebabc0854b3331f6604caeba2	7c5203c2126b83c6aab2f1b4c49be1d2	2017.0	3.0	3.08
78fff0a145ef42ebbbbe0e82eec815ac	e672e65a42f280989657b232a4d84e9b	7d92c83def357e51a0ae4960bfcdb9dd	2019.0	5.0	3.14
74087983d1dd48b28d62ee7309074ca5	eda5e2915e9176000dfcd31d22ba0b95	9deb21a1e853b8145d9f5c0910c7bdcb	2019.0	3.0	7.27
6d971ebd90d14d26b1177586f9bde02d	ef4b41fda491e0d403be239c6c1a8e56	a3c6d277e1a0099e25eb75ddd7c3bf50	2019.0	3.0	6.42
e7b0ce915cb545d5870b977e34c24260	f3a7915e64084fcaf9b44ea8b02fbf22	e526a6c056cbc4b20f20fc644d2fde5e	2017.0	2.0	3.75
37bbc7d2222d45afa3b455073943f63c	f45e73f511c03e28831001734d530328	37362bc95fe2638b1ccf6ea58cc6cef7	2019.0	2.0	5.26
1f76cde34cd742a4945c3d66a698f1ef	f5f3e6ff3dff26f1e3abb0f594da22a3	5577b8f4af69db599b0f41d2e4b923eb	2018.0	4.0	5.67
2da07207a6764936bca19c1fd8fd1096	f8f2219c23c159baceed37d32a73b67b	7d1a8cef9bcff8f63017730ad9ade10c	2017.0	4.0	2.65
9dda5ecf74434cfba1e6df5881fb4d80	ff3621deee9c76a30be60886d6ebc516	efebb6dee7fbe4b3c53b7cc1494ceb99	2019.0	5.0	3.68
640b101ce7aa4cc2bafa909091ebf489	04f96a656ea0092051f5fe177e455798	e6b5813c702c01f44bbbd4439b9e5a06	2017.0	2.0	20.51
c08a94cc06354a0ea2446e645f25e4ae	0c87c089723c3dd6a6e27a18c14c525d	d2714961e97bef891bd72c386924e14c	2019.0	2.0	3.69
1ae61dafc3c34f0fa4ea44232db2fbc0	0e88afe08f17b39dd2efc612174d8463	f07e77bb6115d6695f84d4944d3c725a	2017.0	4.0	3.13
a5c145f18efc44ad8e98f9e7164869a4	116ad072b3f30df56d4277faef309981	ce32c8e6cc63cff932b765259124dc91	2017.0	4.0	4.37
201a209861494fa0a97507f4c9129068	12a5a210b7d1c13a828d8ab1d48d273f	bfdf6318c99244a2a6c4164528994730	2018.0	1.0	3.99
b5835bd0c4d346f0aea984cb582b444b	12a6e7db936ba74d033b2c01585fada6	adfff60c360d87582384d877c64352c0	2017.0	1.0	10.03
a6bffe7b3f2248adb438edb2c92d7bad	19e8a4a7c0c80dfea9111cefac02c0b2	25a884d70079353693d36190dbe31f7a	2017.0	5.0	4.73
57f2a1b2b33a4db5816a34ef487d6f1d	1cc492454ef531043a2a3ca96b2f40c0	d5dd6cc9586040dfa6798a35fae2b28c	2019.0	2.0	0.34
08d83e58c01c47aba4fcfa409da1919e	2005c9eef7375ade043791b053d197ad	5fcfac2de8c441ddc21a12ae0bbc9385	2017.0	2.0	0.75
bd62829839e942ad9b7eb4d36b454f21	24abc5beddc93600e2f93e3b37b159a3	938b970e41e2f97d2ee26c5132e6c51e	2018.0	1.0	4.02
b2fba6d2b7814ff0a4623421b3ec6cfa	2b4ed75057ffa00def0bd8e2a8591166	e8ad5e200f9fcc307708c8bc4f7c24f7	2017.0	2.0	4.67
fb5ffd53d0de4f73850ced696f78b96c	3be1d1ec18048b3bc76908981eff70fd	9d957b3e3c33aae89a627aa795138ca3	2017.0	1.0	5.93
861d92a5141245fab18c42a2f269aa76	4343154145862c85a68f2eee2a199848	4e2f38b38d183644c8d3adc51ed664d2	2017.0	2.0	3.78
5cc677356ac241a28088f30a875d4a54	4b879ab075c56344628230d48f630414	46521168122825bd4cc587ec06e18310	2018.0	5.0	5.12
5c4f4b63bf2846f89a9375dd9725faba	4e48351ed27ff4053edebdb784becd99	238e19b837f7f690b1c83177e6e26843	2019.0	2.0	6.66
0ded909c32844f1ebe8eb68934189871	4fce027b71ccbf644c672b997eaeaa0b	ca801c7c588e22ec82b09b2da45558a3	2017.0	3.0	9.01
d8d7a9bfeefe4f98bffe690ae0977505	55d1ba71b5f643c15a9d5ebbd85f4ba0	e432f88c1a610e1a54a9d821556a2dbe	2018.0	2.0	3.84
da30227a9b17490589ce74441a2bb433	57102a49574a7bebf5efa7e85f1c4cec	14d3e4ce1d22db5570c8dfccffd88f8c	2019.0	4.0	4.73
a1876af193b54625b114aaca179a72ae	58f3d79c3542429965445b5e1ca2ff17	f273470aa76ee565c11ec3e376fb555a	2018.0	2.0	5.32
8137d5f6c4404a98b4b9732ab1dae004	5a2bbc0b42259fbc1304e90e3ff29009	e80f1c27494e5e735b1913c02bdc67f2	2017.0	1.0	4.05
542e0fc0e8cf4f1fb7d5ddfe9118d50b	5ce78dc30ba4a22a36fc19f9673d5321	2bf570bce68c50b17b8d0ec5034dcce5	2018.0	3.0	4.12
99b59aa4712c4ed78c401ce41ee95d9f	5d641aa14bf0e4dee6af04ae8cadde84	ce32c8e6cc63cff932b765259124dc91	2018.0	2.0	5.91
60fb19b3c59f4e3b9664413c72a4f380	6326d1781f5d5389b4a36eb862037dad	d5fb309b1f89dcc6aa0d1ed949332658	2018.0	2.0	16.35
71d43309599b4b5fa5af0977f0a0b869	730cd2009af90c4eb093c4756564cdff	1ee2e3bbc4e05cf2bd142470d96b7595	2018.0	5.0	5.78
8e52522207eb4caea51ccd1f361c0d3c	7364a6cc0750ada8498c205b91c26f74	f15ee540b36376ed4cba508c59c1d890	2018.0	4.0	6.44
d46997d9835e4b7192621b537b1ba8ff	82e0d3d3d7128377612e32dc0aeb2844	4b2b1e0ef564d087ec61a71dfc4bfe2e	2019.0	2.0	1.72
bac91417054e48dda781d332983c5fc1	86cc3d75a914b57ca5479f8656538562	6726ef1e1343a6374c8d05895bd84e7e	2018.0	3.0	0.56
c47c61b99f7b4a66806f21ceda072ef3	8acf2308e8de7f69d6f227e788107feb	8d205cd64fb23270e5fa9f033df95a58	2017.0	5.0	2.93
8e87ee1175e54011943bf27a2b536c0a	8b4e7ae4c9f62b14cc97f971ee7642e3	054e246eb5c553100ab6e467e99d34a9	2019.0	5.0	3.82
973730b949ed40f69ba9b4d5a274c030	8c170af32e932682d6f42d454e4bac68	aee888eacdbd74cb3460fa6f1446740f	2017.0	5.0	5.4
9b90843c97b541da8fff526e08aed352	902ce585452637a5bbb7b77cd65ea336	d8b973fd784f056e942b0c9a1f3da7c0	2018.0	2.0	0.6
80e89c16ca70425e888e48e78acaeb4c	9afa4b038022cfed6a2c4f5653ae764f	a90cdf22031587f3a3b6f486db5e9834	2017.0	3.0	6.27
f023cc7a4e344c36b9162d00f2f014dc	9c4e97df66278ac85b806498c9214ef1	2863d0b197d1c87d6f9b8bb843315395	2019.0	2.0	3.89
b6881866472244029e30fe1db1294b4c	9f4c5fb3eb633d3643c09d85680622cc	33491430c28788c53e2f0d9c2aa30c23	2019.0	5.0	1.25
0c4ca73d25894670861086d37a539ac8	a668ec678043579c260aa6bc129c0f85	4f43b25ffe8f5d957b60948dbb62b02c	2017.0	5.0	6.43
ff8471a7128d4b29a0ee1c82944edf93	a686512dee0ccf2ef7573cde4e375e24	31369e9e1515b8214261dd22ee5786a7	2019.0	5.0	0.85
532c50ae028148cd8752c95a0b949a6c	a9e28c09586249c460b5d604bf36e66a	ed99cf873b13c96e78362c349f16e7bf	2018.0	1.0	12.29
8d91aa63e1914076b6e17115e84661ed	ac2fe05ed717445538227e0bff7404a4	ef77bc3eb9971d3e79ad152cde571615	2019.0	3.0	2.23
3b33588d3c4a4aafacd7a82985b22047	afb8e50a40b4e3e087c8429f28e659c6	9b785b462dac8dd838dfda2d933c3536	2019.0	1.0	3.24
c6cd309e48ad4d73bce5f6b9ebed8ed9	b427d87702488e0cfc5ecead0f6b7e6b	d0b16d7e1b209fe4beeb3b1b0a1bbcfb	2019.0	1.0	4.37
09f1af0928c54614b4e14c89ac389828	bce1b6a113206f1c52ba7d98878ac996	9cbddf64849b97a16e4d8dba99f1ae39	2017.0	2.0	4.97
6e28c1cba3884bf1af20bc0697fcb23b	cc54f442fbeafc335e6758a625776387	71fa3bc6910b05189c6482c56de71969	2017.0	5.0	2.9
4ef0762019454f999b36e21bd2610edd	cf3e95dbccb15240a41a7ffe9b7dfe25	5fb2449292f238248be990f8d9bd888d	2019.0	3.0	9.27
b6668aa305f54adbadad0e64214ad0b6	d4ab9f1dafe414a464bbc2b6bd5d8dac	d98c7194abf25c122d436ed5094366ef	2018.0	5.0	5.47
03aaa49e248044d9b5c7afa1291ac1d4	d92a3d2e132a4919ef5e51c79e1be4be	63293b43525f6e49d5426601c0da8987	2019.0	2.0	2.45
8418b3e0c7f74f57a7f5214540d8eb67	e1b261ee96fd2040c24d379761ea7443	7fb55eea72e26e12dc723871425c1f7e	2018.0	3.0	1.48
85134ecf4f464850aa19b2ec8ad60f5b	e48c184e31f6a78e6f01f23f5bfdb99d	6edb0860b235d4b801edc8381f952dc1	2017.0	5.0	2.58
87ce4a42832a4688a7189b74dcd3f48c	e7ada220e9435b1af9aca80134908f7e	478d1004b7ecb5762f841554735c4de7	2017.0	4.0	1.06
8367cb9f09d14e10a8b1c149d2621abe	e8884946509f681bbb35425f55696f0d	660388313f02b4fbff8306df7e228562	2019.0	5.0	3.1
090d2324bf1641ab8f389db4acf06d13	eb5fee1428d3e1d3d37723e52e777ace	fc76774b9a1a61f24b2711066f7402ea	2017.0	1.0	6.71
00ec6cf0f9ba46f9b2b7b376bdd7607c	ec4cf997904e6a75c58882aec1f71bc0	48376a1afde01992ded31afead4412db	2018.0	1.0	24.69
32c327c9ae0444e6a121de844fccd038	ef40d2b5540de4b7bdf30a1530d88285	7c9f74a286c56b90bbcb8848e5bc485d	2018.0	1.0	65.81
be3696837f1540119c267a33e36be2e5	f9e33a13e7c4c3f1dbe5732eeba476b9	693b853ce0bb195fefef94d16a317d2b	2018.0	4.0	2.68
2a04054429474a3e86721bfa6da1f321	0e5d7cf91300b3298c613d64bab1d147	33ffe19ee6668facb14edef6321b748d	2018.0	5.0	3.35
a668c73658934fa69348347516c129ef	10a782a66c6ae28878d39f18cb9d8807	cc70263d3dc9699a16f55c0eefe6b9b2	2018.0	1.0	27.48
9d68b1e4ebff493bbbe9d01b55e60048	18de7b9a2c03031beec43b0fef238e71	e6e9a7db4d2a5b7c780a46b101327f66	2019.0	2.0	3.74
